transcript_id,n_studies,median_log2fc,direction_consistency,combined_p,significant_fraction,evidence_score,ad_dysregulated
SCGB3A1,2,-0.05087089951713455,1.0,0.8099502229648663,0.0,0.025435449758567274,0
CHRDL1,3,0.0762885231804997,0.6666666666666666,0.3285410569582312,0.0,0.02542950772683323,0
ARHGEF26,2,0.1016810266551169,0.5,0.7059614651834768,0.0,0.025420256663779225,0
LINC03033,1,-0.0508385978996864,1.0,0.8189403758295359,0.0,0.0254192989498432,0
HSPA4L,3,-0.076257830289661,0.6666666666666666,0.11147584038605952,0.0,0.025419276763220332,0
WDR36,3,-0.0762568989402137,0.6666666666666666,0.37143520897999976,0.0,0.025418966313404567,0
MIR548V,2,0.101663153568714,0.5,0.4387344485114655,0.0,0.0254157883921785,0
GSTT1-AS1,1,-0.0508172588257903,1.0,0.531874952107315,0.0,0.02540862941289515,0
MYOZ2,3,-0.0762100567418161,0.6666666666666666,0.6100708901661356,0.0,0.025403352247272033,0
NMD3P2,1,-0.0508051502619972,1.0,0.6836687202679065,0.0,0.0254025751309986,0
KCTD2,3,0.0761942116701588,0.6666666666666666,0.8859754430775707,0.0,0.0253980705567196,0
RN7SKP58,1,0.0507923273016006,1.0,0.7242291861207941,0.0,0.0253961636508003,0
RRP7BP,2,0.10157737927143295,0.5,0.4203807163814951,0.0,0.02539434481785824,0
VPS26B,3,-0.0761648666380754,0.6666666666666666,0.6881679171981443,0.0,0.025388288879358463,0
PARG,3,-0.0507623879083127,1.0,0.9595664143085888,0.0,0.02538119395415635,0
DNAJB7,3,0.0761419688414797,0.6666666666666666,0.0645241407057956,0.0,0.02538065628049323,0
OR2T1,2,-0.05074681320072447,1.0,0.3152437225720594,0.0,0.025373406600362233,0
SNX24,3,0.0761140808966653,0.6666666666666666,0.7851581566245234,0.0,0.02537136029888843,0
RNU6-1003P,1,0.0507413943046719,1.0,0.8233563028522681,0.0,0.02537069715233595,0
SLC6A18,2,-0.10147356350781629,0.5,0.37469038377310854,0.0,0.025368390876954073,0
UBXN4,3,0.0507348170785926,1.0,0.7810247896489725,0.0,0.0253674085392963,0
RAD9B,3,0.0760970994587659,0.6666666666666666,0.450035909177788,0.0,0.02536569981958863,0
NR1D1,3,-0.076092308160522,0.6666666666666666,0.9118249577183549,0.0,0.025364102720173996,0
C4orf33,3,-0.0760920382725518,0.6666666666666666,0.8194878572229203,0.0,0.025364012757517266,0
LOC101927972,1,0.050726223098604,1.0,0.6454836597451193,0.0,0.025363111549302,0
IL10,3,0.0760772128340413,0.6666666666666666,0.5509635412590532,0.0,0.025359070944680432,0
PBX4-AS1,1,-0.0507126763065798,1.0,0.7664609272616001,0.0,0.0253563381532899,0
LOC283331,1,-0.0507072485242643,1.0,0.7862996777700323,0.0,0.02535362426213215,0
LOC644096,1,-0.050706631530859,1.0,0.6952626425977637,0.0,0.0253533157654295,0
LGALS8-AS1,1,-0.0507034061097266,1.0,0.47136107368340374,0.0,0.0253517030548633,0
ABCA15P,1,0.0506949339003012,1.0,0.871951332915405,0.0,0.0253474669501506,0
LINC02143,1,0.0506876084380749,1.0,0.8009405218993205,0.0,0.02534380421903745,0
KLF7,3,0.0760309840488453,0.6666666666666666,0.7612076436828197,0.0,0.025343661349615097,0
LOC100131289,1,-0.0506872050394122,1.0,0.7775666608230198,0.0,0.0253436025197061,0
PCDHA13,3,0.076025392713046,0.6666666666666666,0.7427043981603527,0.0,0.02534179757101533,0
USP45,3,0.0760120359114022,0.6666666666666666,0.1539317765132636,0.0,0.025337345303800732,0
SNORD36B,1,0.050669254954593,1.0,0.5145899439055214,0.0,0.0253346274772965,0
RNF113B,3,0.0759947327069722,0.6666666666666666,0.20707587959098736,0.0,0.02533157756899073,0
BAG2,3,0.0759922208095496,0.6666666666666666,0.11181477649140602,0.0,0.025330740269849862,0
NT5DC1,3,-0.0759778380473656,0.6666666666666666,0.4400321089729301,0.0,0.025325946015788532,0
NLRP1,3,-0.0759692051397329,0.6666666666666666,0.7016200457340108,0.0,0.025323068379910968,0
RBM18,3,-0.0759562396908251,0.6666666666666666,0.17921876145901294,0.0,0.025318746563608364,0
RIPOR1,1,0.0506351511903719,1.0,0.8252467258849254,0.0,0.02531757559518595,0
H2AZ1-DT,1,0.0506348667685793,1.0,0.81836616159031,0.0,0.02531743338428965,0
PVRL3,1,0.0506343325159885,1.0,0.6416905733585195,0.0,0.02531716625799425,0
ONECUT2,3,-0.0759498953528545,0.6666666666666666,0.9094513499458386,0.0,0.02531663178428483,0
SOCS1,2,-0.05063165374857595,1.0,0.8709582713468187,0.0,0.025315826874287975,0
TAF9BP1,1,0.0506290323179905,1.0,0.44245313249379403,0.0,0.02531451615899525,0
POLR2CP1,1,0.0506290226735774,1.0,0.6649959136137177,0.0,0.0253145113367887,0
CXorf38,3,-0.0759292973744267,0.6666666666666666,0.583899544274121,0.0,0.025309765791475567,0
KLK5,2,-0.10123417806198526,0.5,0.5762543584772726,0.0,0.025308544515496315,0
LOC101929512,1,0.0506147719878798,1.0,0.445915388691963,0.0,0.0253073859939399,0
RNU2-25P,1,-0.0506141463306475,1.0,0.8513276423228234,0.0,0.02530707316532375,0
RGS11,3,-0.0759189307536725,0.6666666666666666,0.8927321722550021,0.0,0.025306310251224165,0
TSHR,3,-0.0759113836281759,0.6666666666666666,0.03142984094932638,0.0,0.0253037945427253,0
LOC284865,1,0.0506043082396184,1.0,0.4844402734303972,0.0,0.0253021541198092,0
GSG2,2,-0.0506003860540247,1.0,0.6909884603402792,0.0,0.02530019302701235,0
SLC36A3,3,0.075898923636017,0.6666666666666666,0.5212110107970358,0.0,0.025299641212005664,0
LOC55338,1,0.0505975692676548,1.0,0.5390068514321308,0.0,0.0252987846338274,0
DHX33,3,-0.0505947871790821,1.0,0.41780286421116125,0.0,0.02529739358954105,0
C10orf131,1,-0.0505945728080052,1.0,0.6183115308510414,0.0,0.0252972864040026,0
RPL21P1,1,0.0505894645511535,1.0,0.8165775179516559,0.0,0.02529473227557675,0
OVCH1,3,-0.0758756775633446,0.6666666666666666,0.412677178465686,0.0,0.025291892521114863,0
CNKSR3,3,0.0758589523514707,0.6666666666666666,0.27606356473958055,0.0,0.02528631745049023,0
RNU7-19P,1,-0.0505715743792679,1.0,0.6886972456922988,0.0,0.02528578718963395,0
TFPI2,3,0.0758489655520453,0.6666666666666666,0.5175129259290308,0.0,0.025282988517348434,0
POLR3A,3,-0.0758424013214034,0.6666666666666666,0.038030281253380635,0.0,0.025280800440467797,0
PTPN20A,1,-0.0505545997158807,1.0,0.822268884645631,0.0,0.02527729985794035,0
RPS3AP6,1,-0.0505503352888796,1.0,0.8764350078551174,0.0,0.0252751676444398,0
PHTF2,3,0.0758121971901877,0.6666666666666666,0.582739737399103,0.0,0.02527073239672923,0
ZNF134,3,0.0758098886559022,0.6666666666666666,0.26143063022202556,0.0,0.025269962885300732,0
CDYL2,3,-0.0758011975602617,0.6666666666666666,0.5596727092035709,0.0,0.025267065853420565,0
OR2H1,2,0.05053404579993985,1.0,0.683121972288002,0.0,0.025267022899969925,0
LINC00698,1,-0.0505228608386105,1.0,0.34988769085564675,0.0,0.02526143041930525,0
HGC6.3,1,0.0505156487950809,1.0,0.8127467115013437,0.0,0.02525782439754045,0
MYLPF,2,0.0505081562632486,1.0,0.5321859594440448,0.0,0.0252540781316243,0
RPS12P31,1,0.0504836664712642,1.0,0.8139225206005506,0.0,0.0252418332356321,0
IGFALS,3,0.0757140284254882,0.6666666666666666,0.7172831251566596,0.0,0.025238009475162734,0
C8orf33,3,-0.075711855824383,0.6666666666666666,0.3071094416209712,0.0,0.02523728527479433,0
PPEF2,3,-0.07570857702888,0.6666666666666666,0.5601944422077865,0.0,0.025236192342959998,0
ZNF226,3,0.0757078785714044,0.6666666666666666,0.2889319804950221,0.0,0.025235959523801466,0
ZDHHC8,3,-0.0504657374346262,1.0,0.856739796848899,0.0,0.0252328687173131,0
ZNF707,3,-0.0504650943371052,1.0,0.9239592409190163,0.0,0.0252325471685526,0
STH,3,0.075695774063174,0.6666666666666666,0.04702929082562853,0.0,0.025231924687724665,0
CLSTN2,3,0.0756885343341897,0.6666666666666666,0.8564594535891352,0.0,0.025229511444729902,0
TMED8,3,-0.0756838989595944,0.6666666666666666,0.16710591530876853,0.0,0.0252279663198648,0
FAM83B,2,-0.05045507077400005,1.0,0.2371578403718851,0.0,0.025227535387000025,0
LOC101927592,1,0.0504380851399237,1.0,0.3941861482384624,0.0,0.02521904256996185,0
LOC100132857,1,0.0504372715054304,1.0,0.8981659856217579,0.0,0.0252186357527152,0
CFAP69P1,1,-0.0504209086246709,1.0,0.8511599042277915,0.0,0.02521045431233545,0
LOC348808,1,0.0504164475319701,1.0,0.7765681161424027,0.0,0.02520822376598505,0
AMDHD1,3,0.0756211514097014,0.6666666666666666,0.585488727000498,0.0,0.025207050469900464,0
CTF1,3,0.0756172673414364,0.6666666666666666,0.8241419698146255,0.0,0.025205755780478796,0
ENTPD3-AS1,2,-0.05040965460806,1.0,0.8407301453049913,0.0,0.02520482730403,0
IQANK1,1,-0.0504027778026225,1.0,0.8198107312778724,0.0,0.02520138890131125,0
A2BP1,1,0.0503930806043246,1.0,0.884899677668885,0.0,0.0251965403021623,0
DYSFIP1,1,0.0503897120083894,1.0,0.5329611835045345,0.0,0.0251948560041947,0
RAB40A,3,0.0755814378268417,0.6666666666666666,0.17999890296992213,0.0,0.02519381260894723,0
SRPRB,3,-0.0755476165956601,0.6666666666666666,0.2371480136728372,0.0,0.025182538865220032,0
LOC107985126,1,-0.0503561995192916,1.0,0.7054903910602279,0.0,0.0251780997596458,0
PMS2P7,1,-0.0503554953944116,1.0,0.8728962620222276,0.0,0.0251777476972058,0
AGA-DT,1,-0.0503553519439414,1.0,0.8431058873273177,0.0,0.0251776759719707,0
LINC01913,1,-0.0503553264055015,1.0,0.7072743647041402,0.0,0.02517766320275075,0
SPACA1,2,-0.0503504524953626,1.0,0.14585014058958537,0.0,0.0251752262476813,0
LINC01063,2,0.10069525223775705,0.5,0.11378444263502525,0.0,0.025173813059439262,0
C1orf94,3,-0.0755169294527993,0.6666666666666666,0.047640431692658636,0.0,0.025172309817599763,0
RDH10-AS1,2,0.10068757284706023,0.5,0.3272291659447999,0.0,0.025171893211765058,0
ZCCHC10,3,0.0755154581230561,0.6666666666666666,0.859188976401508,0.0,0.025171819374352034,0
LOC100506688,1,-0.0502985954237479,1.0,0.5150474523102684,0.0,0.02514929771187395,0
MYO5A,3,-0.0502871374481994,1.0,0.18654077051614482,0.0,0.0251435687240997,0
LINC02863,1,-0.050283094599294,1.0,0.8932918252044446,0.0,0.025141547299647,0
CDHR3,2,0.1005492878753027,0.5,0.3486046761962722,0.0,0.025137321968825677,0
GSTM4,3,-0.0754093830260398,0.6666666666666666,0.10750921376082476,0.0,0.025136461008679934,0
ZDHHC8BP,1,0.0502601935874689,1.0,0.8607540792348162,0.0,0.02513009679373445,0
UBALD2,2,-0.1005117149779795,0.5,0.06368201251315847,0.0,0.025127928744494876,0
ISX-AS1,1,-0.0502540464969041,1.0,0.7672623585679426,0.0,0.02512702324845205,0
SMARCC2,3,-0.0753704291334926,0.6666666666666666,0.7853960346261266,0.0,0.025123476377830863,0
BANF1,3,0.0753619862094958,0.6666666666666666,0.38687275020286904,0.0,0.025120662069831934,0
TRPM6,3,-0.0753546629476531,0.6666666666666666,0.7971473018976505,0.0,0.02511822098255103,0
LRRC71,2,-0.1004718491312833,0.5,0.5876507524015571,0.0,0.025117962282820826,0
CSGALNACT2-DT,1,0.0502320815122431,1.0,0.8980322953464905,0.0,0.02511604075612155,0
MIR6812,1,0.0502255900922097,1.0,0.21782403417589766,0.0,0.02511279504610485,0
C1orf159,3,-0.0753382363109491,0.6666666666666666,0.653025589516796,0.0,0.025112745436983032,0
LAG3,3,0.0753323159534948,0.6666666666666666,0.8343981458100164,0.0,0.025110771984498265,0
H2BC20P,1,0.0502187671470326,1.0,0.7983884800452337,0.0,0.0251093835735163,0
C14orf68,1,0.0502157392704544,1.0,0.30773353306279133,0.0,0.0251078696352272,0
ZNF90P1,1,-0.0502139081302857,1.0,0.912657954198528,0.0,0.02510695406514285,0
HP1BP3,3,-0.0451919352932126,0.6666666666666666,0.00013306969975564593,0.3333333333333333,0.025106630718451442,0
CSP2,1,0.0502024298644383,1.0,0.8831997502135396,0.0,0.02510121493221915,0
LCMT1-AS1,2,0.0501985356480896,1.0,0.8430468287839866,0.0,0.0250992678240448,0
MIR3659,1,-0.0501962072467693,1.0,0.25137396133754525,0.0,0.02509810362338465,0
RPL17P49,1,-0.050184649818833,1.0,0.7835653440020981,0.0,0.0250923249094165,0
RNU6-288P,1,0.0501798259024042,1.0,0.810439935078586,0.0,0.0250899129512021,0
NFIB,3,0.0752494016224734,0.6666666666666666,0.19033696155692853,0.0,0.0250831338741578,0
KRT18P63,1,-0.050154333095615,1.0,0.8131863250469121,0.0,0.0250771665478075,0
IL1B,3,0.0752227619964264,0.6666666666666666,0.6446626369472133,0.0,0.025074253998808797,0
MORG1,1,0.0501314104900991,1.0,0.5299904929993822,0.0,0.02506570524504955,0
TM4SF19-AS1,2,0.05012965797529635,1.0,0.8518040900921197,0.0,0.025064828987648176,0
KLHDC8A,3,0.0751932836251096,0.6666666666666666,0.7560032019527531,0.0,0.025064427875036533,0
CAPN13,3,0.0501218464777618,1.0,0.7841261218695071,0.0,0.0250609232388809,0
NPIPB10P,1,-0.0501181354415773,1.0,0.8579346061120172,0.0,0.02505906772078865,0
RAB12,3,0.0751697700080056,0.6666666666666666,0.5152245183254065,0.0,0.025056590002668536,0
SNORD38D,1,0.0501119144715659,1.0,0.8742325074997259,0.0,0.02505595723578295,0
AP4B1-AS1,2,0.0501013098480686,1.0,0.9053838166189913,0.0,0.0250506549240343,0
LOC124900265,1,0.0500983950950075,1.0,0.8486272096000416,0.0,0.02504919754750375,0
DPPA4,3,-0.0751428489037089,0.6666666666666666,0.4113847219370371,0.0,0.025047616301236298,0
FUNDC2,3,0.0751422453233088,0.6666666666666666,0.7655659308690345,0.0,0.025047415107769602,0
CIDECP,2,-0.1001720073992254,0.5,0.07863729275501258,0.0,0.02504300184980635,0
TMED2-DT,1,-0.0500807033468428,1.0,0.8171764654625402,0.0,0.0250403516734214,0
POPDC1,1,-0.0500789570222064,1.0,0.8785277367232198,0.0,0.0250394785111032,0
RHOV,3,-0.0750941080620278,0.6666666666666666,0.6856943884257636,0.0,0.025031369354009268,0
STARD4,3,-0.075088702883094,0.6666666666666666,0.6821214001224195,0.0,0.025029567627697997,0
RNU6-883P,1,-0.0500526903135732,1.0,0.8031204600825476,0.0,0.0250263451567866,0
TIGD6,3,0.075073776299614,0.6666666666666666,0.660935924080122,0.0,0.02502459209987133,0
ESRRA,3,0.0500475562689324,1.0,0.717455530980001,0.0,0.0250237781344662,0
MRPL47,3,0.0750696872030447,0.6666666666666666,0.8791260924373528,0.0,0.025023229067681566,0
ADH4,3,0.0500458476818788,1.0,0.8450171041338779,0.0,0.0250229238409394,0
HSCB,3,0.0750484581865782,0.6666666666666666,0.43743842594922,0.0,0.025016152728859396,0
PADI1,3,-0.0750476029111949,0.6666666666666666,0.5427878848738092,0.0,0.025015867637064967,0
LOC729603,2,0.1000426202602366,0.5,0.05711450387700409,0.0,0.02501065506505915,0
CCT6A,3,-0.0750262413163218,0.6666666666666666,0.6109234466280375,0.0,0.0250087471054406,0
LOC284080,1,-0.0499966689223392,1.0,0.6219256534004742,0.0,0.0249983344611696,0
GUSBP11,2,-0.0999906958186787,0.5,0.11408988016807581,0.0,0.024997673954669675,0
ABO,3,-0.0749906039566744,0.6666666666666666,0.6018703404350045,0.0,0.02499686798555813,0
LOC90784,1,0.0499931188045552,1.0,0.7825686040165449,0.0,0.0249965594022776,0
EFNA4,2,0.09998419261547925,0.5,0.3215551098497866,0.0,0.024996048153869813,0
SLC7A3,3,0.0749805725358933,0.6666666666666666,0.8955948864124252,0.0,0.0249935241786311,0
SNW1,3,0.0499780977320414,1.0,0.7834796955466546,0.0,0.0249890488660207,0
CSMD2-AS1,2,0.09994274823565805,0.5,0.18204131609084104,0.0,0.02498568705891451,0
RN7SL538P,1,-0.0499674078860685,1.0,0.9290582030153012,0.0,0.02498370394303425,0
ACOD1,1,-0.049962450228625,1.0,0.3905993496984537,0.0,0.0249812251143125,0
UBL7,3,-0.0749393165846954,0.6666666666666666,0.5812862616161443,0.0,0.024979772194898463,0
ST13P21,1,0.0499542531136825,1.0,0.7950723556700688,0.0,0.02497712655684125,0
RPL6P32,1,-0.0499505034080274,1.0,0.7952266283998148,0.0,0.0249752517040137,0
CTRB1,2,0.09988452254636655,0.5,0.5904436876159455,0.0,0.024971130636591638,0
FLJ35024,1,-0.0499309921653194,1.0,0.7914346360953985,0.0,0.0249654960826597,0
POLR2E,3,-0.0748922551737698,0.6666666666666666,0.07011832017043422,0.0,0.024964085057923264,0
EIF4A3,3,0.0748803283200243,0.6666666666666666,0.4090007385607068,0.0,0.024960109440008097,0
LZTS1-AS1,2,-0.0499167374200885,1.0,0.9351283689094363,0.0,0.02495836871004425,0
LOC100506682,1,0.0499127069924672,1.0,0.5067972037423008,0.0,0.0249563534962336,0
MIR4449,2,-0.09979885124540908,0.5,0.01524257230676599,0.0,0.02494971281135227,0
CETN3,3,-0.0498974617637451,1.0,0.983841892379614,0.0,0.02494873088187255,0
IFI27,3,-0.0498769226297519,1.0,0.9896663531999216,0.0,0.02493846131487595,0
MYL6P2,1,0.0498741642213473,1.0,0.7719950743143318,0.0,0.02493708211067365,0
CCDC132,1,0.0498653627659564,1.0,0.7546778700286807,0.0,0.0249326813829782,0
SPIN4,3,0.0747866127531269,0.6666666666666666,0.5631744632230726,0.0,0.024928870917708963,0
LOC400622,1,-0.0498575922360172,1.0,0.8235071068150412,0.0,0.0249287961180086,0
CCND3,3,0.0498515599526356,1.0,0.9566689528655004,0.0,0.0249257799763178,0
DYNC1I2,3,0.0747741510068085,0.6666666666666666,0.8743973058960133,0.0,0.024924717002269496,0
LOC653786,1,0.0498257984368409,1.0,0.528501947581159,0.0,0.02491289921842045,0
ECSIT,3,-0.0747291272822137,0.6666666666666666,0.5184551581799957,0.0,0.024909709094071232,0
NTRK3-AS1,2,-0.09963265552570333,0.5,0.09661742373717068,0.0,0.024908163881425832,0
LARP4B-DT,1,0.0498131091262872,1.0,0.7217419455509797,0.0,0.0249065545631436,0
PDZRN4,3,-0.0747172302944827,0.6666666666666666,0.6757674492393362,0.0,0.02490574343149423,0
ITGB1BP3,1,-0.0498071486474494,1.0,0.6779128147663127,0.0,0.0249035743237247,0
BLOC1S1,3,-0.0747096678744396,0.6666666666666666,0.8623764533907793,0.0,0.024903222624813197,0
BMS1P12,1,0.0497957450968691,1.0,0.9053755904227976,0.0,0.02489787254843455,0
LRRIQ4,3,-0.0746503636941667,0.6666666666666666,0.3520661146632827,0.0,0.02488345456472223,0
SULT1C5P,1,-0.0497617154126377,1.0,0.7643707245073615,0.0,0.02488085770631885,0
ARHGEF35,1,-0.0497606534344944,1.0,0.778493642320321,0.0,0.0248803267172472,0
MIR6777,1,0.0497484962205407,1.0,0.1571042062736576,0.0,0.02487424811027035,0
PWP1,3,-0.0746040593067949,0.6666666666666666,0.06252237129648011,0.0,0.024868019768931632,0
STRN,3,0.0745881770678149,0.6666666666666666,0.6232032230516185,0.0,0.02486272568927163,0
BRAFP1,1,0.0497254004066141,1.0,0.8820515061915772,0.0,0.02486270020330705,0
OR1J1,2,-0.0497114347208499,1.0,0.2963794297711487,0.0,0.02485571736042495,0
MIR561,2,-0.04971104917134225,1.0,0.8690374249995463,0.0,0.024855524585671127,0
MIR4453HG,1,0.0497105164801094,1.0,0.8655474069671745,0.0,0.0248552582400547,0
ARPC1B,3,0.0745652204319018,0.6666666666666666,0.901847005073664,0.0,0.024855073477300597,0
CERKL,3,0.0497049057028275,1.0,0.9302003418874731,0.0,0.02485245285141375,0
CDC42BPA,3,-0.0745416050809471,0.6666666666666666,0.10863917526858159,0.0,0.02484720169364903,0
MIR6735,1,0.0496899455985864,1.0,0.19864882608457357,0.0,0.0248449727992932,0
MAGI2-AS3,2,0.09937435916452356,0.5,0.05941926186222536,0.0,0.02484358979113089,0
RPL11P5,1,-0.0496852215012106,1.0,0.8438725673148469,0.0,0.0248426107506053,0
OR2AG1,3,-0.074520621862234,0.6666666666666666,0.4329062162241796,0.0,0.024840207287411334,0
MIR3163,1,0.0496793629542147,1.0,0.6792032857113968,0.0,0.02483968147710735,0
ELOVL3,3,-0.0744990413261411,0.6666666666666666,0.6125612444862574,0.0,0.024833013775380365,0
MTCP1,3,0.0744844178364894,0.6666666666666666,0.6878990229131312,0.0,0.0248281392788298,0
HOXA-AS3,1,0.0496496750355925,1.0,0.49730366351599953,0.0,0.02482483751779625,0
FAM150A,2,-0.049637745833087554,1.0,0.4543709165665367,0.0,0.024818872916543777,0
PSPH,3,0.0446733083637433,0.6666666666666666,0.0022647109277059473,0.3333333333333333,0.024818504646524055,0
CNIH1,2,-0.0496276566080671,1.0,0.8990970116356464,0.0,0.02481382830403355,0
C10orf82,2,0.049625692283807296,1.0,0.8266905133718834,0.0,0.024812846141903648,0
TMED1,3,0.0744330420263872,0.6666666666666666,0.5495689954131664,0.0,0.024811014008795734,0
LIMS2,3,0.0496197999191405,1.0,0.9608372859455099,0.0,0.02480989995957025,0
LINC02965,1,-0.0496187825881916,1.0,0.6664770983039605,0.0,0.0248093912940958,0
OR13C4,2,0.049605134360539246,1.0,0.6492581979088339,0.0,0.024802567180269623,0
PPP2CA-DT,1,-0.0496003360297772,1.0,0.8836988774226121,0.0,0.0248001680148886,0
ZNF578,3,-0.0743979382161454,0.6666666666666666,0.4616278695283115,0.0,0.024799312738715135,0
MRPL13,3,0.074395828607134,0.6666666666666666,0.7072861989986412,0.0,0.024798609535711336,0
C15orf39,2,0.049597191275223496,1.0,0.9159621084390552,0.0,0.024798595637611748,0
KIAA1166,1,-0.0495954666931139,1.0,0.5703361409931249,0.0,0.02479773334655695,0
RN7SL20P,1,-0.049589822612795,1.0,0.7973690597405392,0.0,0.0247949113063975,0
CUL4AP1,1,0.049569109492618,1.0,0.7193608808557588,0.0,0.024784554746309,0
PTRF,2,0.09912454646525194,0.5,0.6736644936308558,0.0,0.024781136616312986,0
COG6,3,-0.0495579480535939,1.0,0.8266516028152351,0.0,0.02477897402679695,0
CLIC6,3,-0.0743321780701939,0.6666666666666666,0.6358256273537266,0.0,0.024777392690064633,0
TBC1D23,3,0.0743173863927237,0.6666666666666666,0.4739001900148654,0.0,0.024772462130907898,0
SLC35E4,3,0.0743035902892623,0.6666666666666666,0.48967270033985877,0.0,0.024767863429754098,0
RPL17,3,0.074302969433038,0.6666666666666666,0.8717608797722624,0.0,0.024767656477679333,0
GLUD1P2,1,-0.0495337988397988,1.0,0.6631631983762502,0.0,0.0247668994198994,0
SLC4A7,3,-0.0742935697565849,0.6666666666666666,0.8880441813815638,0.0,0.024764523252194963,0
FBXL12,3,-0.0742918116648301,0.6666666666666666,0.6604021817913965,0.0,0.024763937221610036,0
APPBP2,3,0.0742804125669547,0.6666666666666666,0.20024874307168966,0.0,0.024760137522318232,0
SYNPO2L,3,0.0742758080341845,0.6666666666666666,0.7735278542312921,0.0,0.0247586026780615,0
LOC100507205,1,0.0495152870572253,1.0,0.15419950728862125,0.0,0.02475764352861265,0
PLEKHA3P1,1,-0.049509811340205,1.0,0.8612026837889278,0.0,0.0247549056701025,0
RN7SL515P,1,0.0495071208112225,1.0,0.9325671696271518,0.0,0.02475356040561125,0
LOC100129203,1,-0.0495036017995575,1.0,0.6531679767427283,0.0,0.02475180089977875,0
