study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE159699,TVP23A,-0.03046092740865891,0.8573707888477899,0.9386303026844276,12,10
GSE159699,PQLC3,-0.024751971726008737,0.8574317305647927,0.9386527379699302,12,10
GSE159699,LINC01222,-0.014475149481314592,0.8575316716194135,0.9387178627105104,12,10
GSE159699,GGN,0.040415572700609026,0.857752485083184,0.9387408106207138,12,10
GSE159699,PPP1R16A,0.038904930890794276,0.8576788165653029,0.9387408106207138,12,10
GSE159699,MED14OS,0.01603190458426873,0.8577548973714391,0.9387408106207138,12,10
GSE159699,GALR2,-0.030711517292695834,0.857649840429382,0.9387408106207138,12,10
GSE159699,PLEK,0.05042711808059375,0.8577199608273415,0.9387408106207138,12,10
GSE159699,RSRC2,0.016254754896348977,0.8579461107506687,0.9387751359529528,12,10
GSE159699,PIK3CB,-0.0302068037406098,0.8578463441561379,0.9387751359529528,12,10
GSE159699,CD2BP2,0.025237470149341412,0.8579294273828048,0.9387751359529528,12,10
GSE159699,P2RX5,0.0355926748286306,0.8579480773631916,0.9387751359529528,12,10
GSE159699,ERAP2,0.043492121574832954,0.8580598898460866,0.9388532134361962,12,10
GSE159699,LSG1,0.01977775667801307,0.858399657054949,0.9391797212544514,12,10
GSE159699,LOC285095,0.0354143299644627,0.8584392427617068,0.9391797212544514,12,10
GSE159699,PARP9,0.046175656080836625,0.8585190593858107,0.9392227650437075,12,10
GSE159699,GPR153,-0.06065839843660026,0.858588159199068,0.9392540810999657,12,10
GSE159699,RFX5,0.01696686923775026,0.8586448897194803,0.9392718634312368,12,10
GSE159699,SNHG4,-0.02572216570699115,0.8587203150479323,0.9392718796044842,12,10
GSE159699,TGFBI,0.06835683589087926,0.858725855282631,0.9392718796044842,12,10
GSE159699,ARSE,-0.029045654782060115,0.8588728084528221,0.9393883392070599,12,10
GSE159699,ROCK1P1,-0.03490908841435991,0.8589469168417398,0.9394251179295606,12,10
GSE159699,MIR99A,-0.008510056675513578,0.8590636372913729,0.9395084955456714,12,10
GSE159699,AK1,0.011638847553737008,0.859279426244572,0.9397002057225042,12,10
GSE159699,TMEM106B,-0.041931802489658665,0.8594468966597683,0.9398390596054182,12,10
GSE159699,KEL,0.07881325916710002,0.8596819684404022,0.9400518216769378,12,10
GSE159699,ICAM2,-0.03081040793541412,0.8597974399564832,0.9401015856258262,12,10
GSE159699,CCDC88A,-0.035126259855593034,0.8598085001000835,0.9401015856258262,12,10
GSE159699,SULF1,0.052226686493323626,0.8598825700206651,0.9401382765559272,12,10
GSE159699,SNORD113-2,-0.012524608313763258,0.8600630329273167,0.9402912815467498,12,10
GSE159699,MIR549A,-0.007629778213407656,0.86048753103764,0.9404758405056642,12,10
GSE159699,NPAS1,-0.04829967170838545,0.860436524315913,0.9404758405056642,12,10
GSE159699,ABCC9,-0.044369957461821485,0.860556062970666,0.9404758405056642,12,10
GSE159699,TBC1D3P1-DHX40P1,0.00868289526245794,0.8604195585881911,0.9404758405056642,12,10
GSE159699,CLCNKA,0.02525137096794866,0.8603907467003806,0.9404758405056642,12,10
GSE159699,RIPPLY3,0.009692591509512793,0.8602781202003094,0.9404758405056642,12,10
GSE159699,RHOJ,0.04761041333327665,0.8603896540125198,0.9404758405056642,12,10
GSE159699,FNDC7,0.02598488899263629,0.860533715765822,0.9404758405056642,12,10
GSE159699,FMOD,0.06319288185376437,0.8606828279143284,0.9405700826267909,12,10
GSE159699,LOC646730,0.0065222832812978915,0.8607272283811325,0.9405743106899868,12,10
GSE159699,LOC101927822,0.00618536532075524,0.8608271938763051,0.9406392551251842,12,10
GSE159699,LINC00881,-0.015170185243020273,0.8610208841319902,0.9407478020208622,12,10
GSE159699,IMPDH2,-0.014455328878574925,0.8610255416988511,0.9407478020208622,12,10
GSE159699,C1QTNF8,-0.03264102525295032,0.8610481476740116,0.9407478020208622,12,10
GSE159699,ACAA2,-0.028161437718902782,0.8611004272721636,0.9407606287499566,12,10
GSE159699,EWSAT1,0.020641113523434895,0.8612698799879382,0.940901461020624,12,10
GSE159699,XAB2,0.012651170210179252,0.8613322374805163,0.940925288470219,12,10
GSE159699,TSPAN6,-0.029491079964793165,0.8615594941522089,0.940952071785399,12,10
GSE159699,MYL7,0.018132505768979068,0.8615241076988601,0.940952071785399,12,10
GSE159699,IFNW1,-0.023408463245368716,0.8614583840457383,0.940952071785399,12,10
GSE159699,COQ5,0.018458571971393667,0.8615005099577165,0.940952071785399,12,10
GSE159699,HSPA6,0.16968218426537973,0.8615079545255131,0.940952071785399,12,10
GSE159699,KRTAP10-2,0.011883783400556014,0.8619014764193795,0.9410030768125622,12,10
GSE159699,LOC101060391,0.018924531859332128,0.8616479200805677,0.9410030768125622,12,10
GSE159699,CYP4F24P,-0.05900694851431232,0.8620927955285304,0.9410030768125622,12,10
GSE159699,CRNN,0.013396542443451509,0.8620663223068454,0.9410030768125622,12,10
GSE159699,PITPNM2,-0.04458533374048823,0.8617689836660681,0.9410030768125622,12,10
GSE159699,MTM1,-0.026546228019745932,0.8616941840246574,0.9410030768125622,12,10
GSE159699,SENCR,0.03689723662519939,0.8618831219448491,0.9410030768125622,12,10
GSE159699,NOTCH3,-0.05390993411497824,0.8619918815159515,0.9410030768125622,12,10
GSE159699,ANKLE2,-0.01977337355851816,0.8620627063410662,0.9410030768125622,12,10
GSE159699,AIFM2,-0.027697643827905516,0.8620521556675239,0.9410030768125622,12,10
GSE159699,GPR37L1,0.04039209556561474,0.8619212976820252,0.9410030768125622,12,10
GSE159699,LAS1L,0.030000258842961536,0.8618161617045768,0.9410030768125622,12,10
GSE159699,LOC101927069,-0.028030035008739684,0.8622681858410692,0.9410174718128222,12,10
GSE159699,FEM1B,-0.02274657024707416,0.8621509955871139,0.9410174718128222,12,10
GSE159699,ZNF658,-0.031680654127346,0.8622448239596503,0.9410174718128222,12,10
GSE159699,TMEM108,-0.03113721674060166,0.8622078288456064,0.9410174718128222,12,10
GSE159699,GET4,0.020320972347783517,0.8623467450289893,0.9410336259618227,12,10
GSE159699,DLG2,-0.02436116119586096,0.8623640907396415,0.9410336259618227,12,10
GSE159699,HYMAI,0.015938157918581775,0.8624617062967745,0.9410958929949194,12,10
GSE159699,THCAT158,-0.01963589618395467,0.8626766089413116,0.9412861287893586,12,10
GSE159699,FRY-AS1,0.026158957325202348,0.8627558521688028,0.9413258150895354,12,10
GSE159699,MIR218-1,-0.009056151631984768,0.862892124747808,0.9413258150895354,12,10
GSE159699,GRSF1,0.020947813259710735,0.8628526654363295,0.9413258150895354,12,10
GSE159699,SLFN14,-0.009346031811233446,0.8629158004136726,0.9413258150895354,12,10
GSE159699,PCDHB8,0.029952915838181493,0.8629026123431778,0.9413258150895354,12,10
GSE159699,EIF1AX,0.029310860145948858,0.8630652963630033,0.941400388596938,12,10
GSE159699,OR1C1,-0.011200571750954874,0.8630459122594404,0.941400388596938,12,10
GSE159699,LOC100132831,0.007377912165116518,0.8634543042148126,0.9417804372818641,12,10
GSE159699,ZNF677,-0.015407307015493199,0.8636555790216262,0.9419556970802206,12,10
GSE159699,FAM207A,-0.02065123304828287,0.8637030136976114,0.9419631608171243,12,10
GSE159699,LDAH,-0.027460782372366488,0.8637668535109141,0.9419885146188389,12,10
GSE159699,CCNK,0.014713135669423671,0.8638361716204992,0.9420198401609636,12,10
GSE159699,LUM,-0.035282002569058446,0.864058923407211,0.9422184754752004,12,10
GSE159699,MIR4318,0.007371392275809963,0.8643051350369095,0.9423118444612001,12,10
GSE159699,SSU72,0.018673440586374213,0.8643069727379404,0.9423118444612001,12,10
GSE159699,RHCG,0.03039010058762459,0.8642026983788684,0.9423118444612001,12,10
GSE159699,SAP130,-0.01336602835972478,0.8642833194932694,0.9423118444612001,12,10
GSE159699,SYNE1,0.03548919686959451,0.8645140967762307,0.9423163048280512,12,10
GSE159699,LOC100506606,0.023555884049444753,0.8644496426712496,0.9423163048280512,12,10
GSE159699,RASA1,0.02082169495162045,0.8644800281189987,0.9423163048280512,12,10
GSE159699,OPRM1,0.05881552114609967,0.864504319920651,0.9423163048280512,12,10
GSE159699,PPIF,-0.021354147306678506,0.8643557664435108,0.9423163048280512,12,10
GSE159699,CHCHD5,-0.014993951890210244,0.8646737907214959,0.942446103399701,12,10
GSE159699,MTERF3,-0.01778793929246225,0.8647373447770951,0.9424711075942733,12,10
GSE159699,CRB3,0.029290393906881707,0.8649252852203855,0.9424808611297881,12,10
GSE159699,PLS1,-0.026077416268343256,0.8649239704331712,0.9424808611297881,12,10
GSE159699,SECISBP2L,-0.04034605895232524,0.864847646946283,0.9424808611297881,12,10
GSE159699,AKR1B1,-0.018468356514397044,0.8647941323100237,0.9424808611297881,12,10
GSE159699,ZC4H2,-0.01513533001055345,0.8649493622115444,0.9424808611297881,12,10
GSE159699,NONO,-0.007361601355171388,0.8650814967515432,0.9425347277006053,12,10
GSE159699,FAM221A,-0.032299415254142705,0.865120645523696,0.9425347277006053,12,10
GSE159699,ARHGAP12,0.026025413485085025,0.8651168170672572,0.9425347277006053,12,10
GSE159699,YEATS2,0.010048603688648683,0.8652755300897559,0.9426592155890744,12,10
GSE159699,FUT11,-0.018253250208385197,0.8653672497354896,0.9426839230407118,12,10
GSE159699,DPT,-0.013975166096706348,0.8653794541298063,0.9426839230407118,12,10
GSE159699,LOC105375304,0.03536549435637504,0.8654598621218907,0.9427272606271403,12,10
GSE159699,TMEM47,0.037737054829737104,0.865505262960566,0.9427324633777466,12,10
GSE159699,M1AP,-0.023477631251755282,0.8656060443885134,0.9427979848906337,12,10
GSE159699,AIM2,0.02179518982227574,0.8657869853796314,0.9428623015026386,12,10
GSE159699,PIK3CD,-0.025815412077059285,0.8657498332114737,0.9428623015026386,12,10
GSE159699,BBS10,0.03212392128095187,0.86575763950034,0.9428623015026386,12,10
GSE159699,MIR4651,0.01053627911305266,0.8659275998643776,0.9429269336236097,12,10
GSE159699,ZNF233,0.026601371088272874,0.8658907380239623,0.9429269336236097,12,10
GSE159699,LOC101929123,-0.012318939976107904,0.865986693499505,0.9429470349732316,12,10
GSE159699,RBBP5,0.022428669757622366,0.866046629804086,0.9429496702667854,12,10
GSE159699,ADSL,0.017001191821801598,0.8660703814559281,0.9429496702667854,12,10
GSE159699,LINC00675,-0.02864405489492461,0.8661127844562964,0.9429515963449596,12,10
GSE159699,TAF1L,-0.021291170579380125,0.8663269015559574,0.9430943864932996,12,10
GSE159699,MIR1268A,-0.011118527931432948,0.8664642883694329,0.9430943864932996,12,10
GSE159699,ALG10,0.02617173702147113,0.8664877796442145,0.9430943864932996,12,10
GSE159699,TOPBP1,-0.02376433489313623,0.866452375000506,0.9430943864932996,12,10
GSE159699,OSBPL5,-0.030015600899340633,0.8663885798041928,0.9430943864932996,12,10
GSE159699,NSMF,-0.03152248712674144,0.8663559989760794,0.9430943864932996,12,10
GSE159699,LINC00457,-0.007616291216829746,0.8668478820369654,0.9433093528979986,12,10
GSE159699,PLA2G1B,-0.006808254370760186,0.8667567330080356,0.9433093528979986,12,10
GSE159699,TM9SF3,-0.025359129407725334,0.8668250299960512,0.9433093528979986,12,10
GSE159699,PXYLP1,-0.02035935606524575,0.8668172957038232,0.9433093528979986,12,10
GSE159699,EPS8L1,0.03317576725626448,0.8669409272503069,0.9433221342791119,12,10
GSE159699,TACR3,-0.04063334705182897,0.8669138539475151,0.9433221342791119,12,10
GSE159699,USP35,-0.025487397654208266,0.8670552617823969,0.9433867770902374,12,10
GSE159699,DSCR9,0.021146197949503787,0.8670816413236954,0.9433867770902374,12,10
GSE159699,ANO4,0.04263518732205274,0.8671622937930883,0.9434302948786877,12,10
GSE159699,C12orf80,-0.005841166459558567,0.8673134722545879,0.9435505338305736,12,10
GSE159699,MIR3691,0.015724999548557883,0.8674500060915158,0.9435888901043658,12,10
GSE159699,BBOX1,-0.0436149631304148,0.8674126578888142,0.9435888901043658,12,10
GSE159699,PM20D1,0.07091607984828308,0.8674707136726079,0.9435888901043658,12,10
GSE159699,RDH14,-0.021026879434283607,0.867584444267004,0.9436683671741314,12,10
GSE159699,TEX10,0.01616100498907702,0.8677080159849051,0.943715133604871,12,10
GSE159699,ZNF229,-0.024169956557997363,0.8677087738398316,0.943715133604871,12,10
GSE159699,CCDC114,0.027615909343505773,0.8678343310706527,0.9437632263379524,12,10
GSE159699,CNTN3,0.03623923198847123,0.8678164160217938,0.9437632263379524,12,10
GSE159699,PLCD4,0.03317801546715815,0.8678868270488035,0.9437760875583192,12,10
GSE159699,DNAJA1P5,-0.044745265176319604,0.8682912616370947,0.94415400213455,12,10
GSE159699,NNT-AS1,-0.01502255179249179,0.868315724965766,0.94415400213455,12,10
GSE159699,SRPX2,0.04287831696095035,0.8683650067209804,0.9441633484499401,12,10
GSE159699,LGALS9,0.04625922241789526,0.8686092529431544,0.9443404227593742,12,10
GSE159699,LYN,-0.04253818166231582,0.8686060454152801,0.9443404227593742,12,10
GSE159699,KCNG4,0.03252209512324966,0.8688041291836586,0.9445080399998118,12,10
GSE159699,OR52K1,0.012053752284081787,0.8689865687001659,0.9445131362349389,12,10
GSE159699,LOC100996351,0.02181000992592208,0.8689040201645284,0.9445131362349389,12,10
GSE159699,NEUROG2,-0.034414894619659075,0.8690530244285278,0.9445131362349389,12,10
GSE159699,GTSCR1,0.013790088205426543,0.8689328250704335,0.9445131362349389,12,10
GSE159699,CHST5,-0.030759520537633644,0.8689106435204921,0.9445131362349389,12,10
GSE159699,SPPL2B,-0.03601896934971638,0.8690147583197662,0.9445131362349389,12,10
GSE159699,PCYT1A,-0.014095014951090334,0.8691875070569135,0.9446150559060899,12,10
GSE159699,CCNC,0.028656931201563207,0.8693986522870042,0.9447560348851425,12,10
GSE159699,SNW1,0.013309171069032288,0.8693593108033564,0.9447560348851425,12,10
GSE159699,LOC105369632,-0.02096624313267026,0.8696494782522959,0.9449207363982586,12,10
GSE159699,MIR3164,0.011912665498819974,0.8696723730067227,0.9449207363982586,12,10
GSE159699,ENTPD8,0.03666079921856835,0.8696211618670318,0.9449207363982586,12,10
GSE159699,SAC3D1,0.015276822610232887,0.8697871870971507,0.9450012389988519,12,10
GSE159699,SORCS3-AS1,-0.026364025047251216,0.8698579000417099,0.9450338215528054,12,10
GSE159699,THBS4,0.018597884215387772,0.8699500532634195,0.9450896931806054,12,10
GSE159699,ZNF37BP,-0.02111319365357822,0.8701436850950927,0.9452115506397378,12,10
GSE159699,ZDHHC9,0.04727491308576415,0.8701234554766095,0.9452115506397378,12,10
GSE159699,CLASP2,-0.027472109004879286,0.8701941828806384,0.9452221591428616,12,10
GSE159699,CDKN2A,-0.03403509516567138,0.87039616050953,0.9453972993580225,12,10
GSE159699,LOC100505771,0.019122167851358007,0.8704682536079855,0.9454313532353699,12,10
GSE159699,BCS1L,0.014681729847517033,0.8705756106816698,0.9455037029755617,12,10
GSE159699,LOC100506371,-0.011712010591167887,0.8706439617391785,0.9455048568439419,12,10
GSE159699,OR5AK4P,-0.022542845179133297,0.8707697055622236,0.9455048568439419,12,10
GSE159699,GGT3P,0.010393738119645932,0.8706688190591532,0.9455048568439419,12,10
GSE159699,FPR3,-0.03808636460497983,0.8707691212654831,0.9455048568439419,12,10
GSE159699,LOC101928254,-0.02529864175274521,0.8707803930220085,0.9455048568439419,12,10
GSE159699,RPP40,0.01875807679205499,0.8709064435018041,0.9455193914594173,12,10
GSE159699,PROM1,-0.039774700723509415,0.8709499016088146,0.9455193914594173,12,10
GSE159699,CD300LB,0.019349813673516514,0.8709660260805208,0.9455193914594173,12,10
GSE159699,LOC101929384,0.031851651565676375,0.8709376159158023,0.9455193914594173,12,10
GSE159699,HDAC3,-0.014552045429085503,0.8709975019920695,0.9455193914594173,12,10
GSE159699,LOC105375800,-0.02622043921271411,0.8715043944649052,0.9455272177865759,12,10
GSE159699,HK2,0.06416374459982688,0.8711321255308763,0.9455272177865759,12,10
GSE159699,ATP6V1E2,-0.018898041298420765,0.8721567332958253,0.9455272177865759,12,10
GSE159699,GPR157,-0.018379061531676566,0.8720219524706533,0.9455272177865759,12,10
GSE159699,TRIM58,-0.04143881693111906,0.871569336099959,0.9455272177865759,12,10
GSE159699,BTN3A1,0.02975297050894188,0.8720945897088834,0.9455272177865759,12,10
GSE159699,GPR21,-0.02794232605493585,0.8712780520885879,0.9455272177865759,12,10
GSE159699,DCDC1,0.027638469772818253,0.8712406741745005,0.9455272177865759,12,10
GSE159699,OTOF,0.0362660141988802,0.871711230497841,0.9455272177865759,12,10
GSE159699,FAM103A1,-0.02205215857050291,0.8720092207749464,0.9455272177865759,12,10
GSE159699,MIR1273F,0.014726294177909549,0.871116408763752,0.9455272177865759,12,10
GSE159699,FAM20C,0.03319871505641814,0.8714102467915834,0.9455272177865759,12,10
GSE159699,ROPN1,0.00921830765998824,0.8720295104318561,0.9455272177865759,12,10
GSE159699,BMS1P20,0.018144208820457308,0.871352514834755,0.9455272177865759,12,10
GSE159699,MEGF8,-0.022491767759207804,0.8712136370553566,0.9455272177865759,12,10
GSE159699,SPDYC,0.014763074102363966,0.8714824913149584,0.9455272177865759,12,10
GSE159699,LOC101928590,0.032980593953387594,0.8721863149159461,0.9455272177865759,12,10
GSE159699,FMC1,-0.01617653395869323,0.8721420312457631,0.9455272177865759,12,10
GSE159699,ATRIP,-0.019004661119602417,0.8718984708342353,0.9455272177865759,12,10
GSE159699,ENDOD1,0.031314310570384585,0.871961208633298,0.9455272177865759,12,10
GSE159699,FLVCR1-AS1,-0.024946964668476568,0.8718257100537541,0.9455272177865759,12,10
GSE159699,PRSS50,0.05668074895261599,0.8720547939362822,0.9455272177865759,12,10
GSE159699,PHC1,0.02153581359198231,0.8721187974583162,0.9455272177865759,12,10
GSE159699,LOC643387,0.01123355756360278,0.8719199207804371,0.9455272177865759,12,10
GSE159699,CCDC82,0.02954695274682617,0.8719307529067926,0.9455272177865759,12,10
GSE159699,UTP14C,0.013407431908027512,0.8713657159662682,0.9455272177865759,12,10
GSE159699,MIR6835,-0.01061629956871496,0.8716207491217381,0.9455272177865759,12,10
GSE159699,SNORD114-12,-0.0160226636662939,0.8717245516383447,0.9455272177865759,12,10
GSE159699,CCL4,0.03274060673751039,0.8721056199396287,0.9455272177865759,12,10
GSE159699,ST8SIA1,-0.026569202110072965,0.8724402750588618,0.9457330302902475,12,10
GSE159699,SLC7A14,-0.039520803703064544,0.8724576709667162,0.9457330302902475,12,10
GSE159699,HHLA3,-0.022540641754309032,0.8727221336561523,0.9459755165409252,12,10
GSE159699,TMEM186,-0.013799285321247634,0.8729968581696914,0.946140719721925,12,10
GSE159699,TMEM44,0.029380010730149397,0.8729357993280059,0.946140719721925,12,10
GSE159699,GRAMD1A,0.019791759220384897,0.8729770042719657,0.946140719721925,12,10
GSE159699,DCDC2B,0.03545772842305883,0.8730508877716108,0.946155088106664,12,10
GSE159699,AIM1L,-0.012203251494897427,0.8732495040117719,0.946250316186389,12,10
GSE159699,DNAH9,0.027862562047569206,0.8732315019925202,0.946250316186389,12,10
GSE159699,C17orf77,-0.006803017726520914,0.8732610864193617,0.946250316186389,12,10
GSE159699,BLACAT1,-0.03107622328568671,0.8735063968098002,0.9464641098749804,12,10
GSE159699,MTRNR2L9,0.02590816853820388,0.8735399597217242,0.9464641098749804,12,10
GSE159699,OR51V1,-0.007051947278676168,0.8736109494225524,0.9464968342266095,12,10
GSE159699,ZNF92,-0.03887812583169259,0.8736629959933103,0.9465090329141345,12,10
GSE159699,HBS1L,0.025931016210577695,0.8737644721284488,0.9465305919247867,12,10
GSE159699,LOC105375744,0.009296460183053995,0.8737384869137141,0.9465305919247867,12,10
GSE159699,DINO,0.007086350968275326,0.874051950893479,0.9467536208193649,12,10
GSE159699,RELT,-0.033464000171064434,0.8740180136985911,0.9467536208193649,12,10
GSE159699,MIR4480,0.020157320910562715,0.8741369999378592,0.9467573611760459,12,10
GSE159699,LOC100128988,0.0056148600822226585,0.8741239414310005,0.9467573611760459,12,10
GSE159699,CHSY1,0.020705928267531704,0.874186627165115,0.9467581811362478,12,10
GSE159699,GINS2,-0.019952059603548955,0.8742193529857587,0.9467581811362478,12,10
GSE159699,SDCBP,0.023978644503023006,0.8743160065081902,0.9468186684879863,12,10
GSE159699,C20orf202,-0.01944010941461216,0.874357917366739,0.9468198707612014,12,10
GSE159699,TSPEAR-AS2,0.02558371069123999,0.8744041997859113,0.9468258065527441,12,10
GSE159699,MIRLET7F1,0.008876580856373883,0.8746252971258729,0.9470210267405285,12,10
GSE159699,MIR4746,0.017681005935266114,0.8746927912735109,0.9470499190170808,12,10
GSE159699,GFRAL,0.010445115762099333,0.874747469791308,0.9470649334691189,12,10
GSE159699,SHC1,-0.03216685021613497,0.8750103389477717,0.9470960583408523,12,10
GSE159699,MIR553,0.008825932965651762,0.8749694975757487,0.9470960583408523,12,10
GSE159699,ELP2,0.014832234919670562,0.8751843434913918,0.9470960583408523,12,10
GSE159699,ZNF487,-0.02355354410536714,0.8748426534721209,0.9470960583408523,12,10
GSE159699,LOC105374297,0.026981289848184487,0.8750349163501923,0.9470960583408523,12,10
GSE159699,TC2N,0.039919930061732334,0.8749765506143995,0.9470960583408523,12,10
GSE159699,SND1-IT1,0.029612544346037772,0.875072273662712,0.9470960583408523,12,10
GSE159699,LINC01285,0.026689432261572832,0.8751268830985723,0.9470960583408523,12,10
GSE159699,MLH1,-0.012122391641602448,0.8751730623481015,0.9470960583408523,12,10
GSE159699,MIR181C,-0.023135938245680165,0.8749874330762869,0.9470960583408523,12,10
GSE159699,LOC105371335,-0.0073329309828664285,0.8752519976437115,0.9471251040951256,12,10
GSE159699,FAM43A,0.026507976771205755,0.8753415747134974,0.9471747243380199,12,10
GSE159699,MIRLET7A1,0.009435902920352679,0.8756194515063183,0.9471747243380199,12,10
GSE159699,TIMM23B,0.018383164442269173,0.8756613041634841,0.9471747243380199,12,10
GSE159699,CTSW,0.03950619008572387,0.8754019510148617,0.9471747243380199,12,10
GSE159699,MIR3188,-0.007273070912312954,0.8756741433114756,0.9471747243380199,12,10
GSE159699,SNORD42A,-0.009536398263881085,0.87559877651558,0.9471747243380199,12,10
GSE159699,ZNF287,0.02161271922300312,0.8754475201111982,0.9471747243380199,12,10
GSE159699,TNKS2-AS1,-0.01376905945973067,0.875477816445555,0.9471747243380199,12,10
GSE159699,KCNH8,-0.08978352202741569,0.8756016048310724,0.9471747243380199,12,10
GSE159699,MIR6839,0.006801412496891826,0.8757060118362585,0.9471747243380199,12,10
GSE159699,GPN3,0.018310489253903217,0.875850315304536,0.947243350897833,12,10
GSE159699,ULBP3,-0.04320308446452459,0.8758510980011549,0.947243350897833,12,10
GSE159699,PDDC1,0.023108800821401765,0.8759134518493932,0.9472666401163676,12,10
GSE159699,GBE1,0.014522034532297834,0.8759579481726294,0.94727061583923,12,10
GSE159699,EFL1,0.01429844541962888,0.8760969158409605,0.947332604678502,12,10
GSE159699,LINC01314,-0.04319917782022209,0.8760733411688807,0.947332604678502,12,10
GSE159699,DBF4,-0.01906997606253369,0.8761794028844814,0.9473482645487933,12,10
GSE159699,LOC101929124,0.04729531077767035,0.8761930449888283,0.9473482645487933,12,10
GSE159699,CCHCR1,-0.020454749917057313,0.8762987650934835,0.94738048080632,12,10
GSE159699,DGKQ,-0.029027798154415585,0.8763044911017693,0.94738048080632,12,10
GSE159699,PABPN1L,-0.036725823691495796,0.8764654137777106,0.9475103136180729,12,10
GSE159699,LOC101928177,0.01990853477025334,0.8765883216620723,0.9475367152366737,12,10
GSE159699,LOC101927765,0.022193048820744465,0.8766123304066253,0.9475367152366737,12,10
GSE159699,ARMC9,0.03331393076235578,0.8766103187472638,0.9475367152366737,12,10
GSE159699,FTSJ1,-0.014597286489112182,0.8767337422674778,0.94759081041239,12,10
GSE159699,POLD3,0.016523256644294992,0.8767560539698208,0.94759081041239,12,10
GSE159699,GPR176,0.02867536800809045,0.876784878099407,0.94759081041239,12,10
GSE159699,PNLIPRP3,0.005368338181567858,0.8770971072809529,0.9478841089536532,12,10
GSE159699,MMAA,-0.026603491355285058,0.8771663186290715,0.9479147615770808,12,10
GSE159699,CPNE3,0.030886746596054948,0.8772274936838791,0.9479367272841955,12,10
GSE159699,INSIG1,-0.035404468003494394,0.8772998901199545,0.9479580378927135,12,10
GSE159699,ADAM7,0.024048804778348032,0.8773289140662677,0.9479580378927135,12,10
GSE159699,MVK,-0.025161720900416462,0.8774290799087966,0.9480221262856661,12,10
GSE159699,HBE1,0.01854791122381383,0.8777691429509094,0.9483453946328415,12,10
GSE159699,MIR3943,-0.022084695456965064,0.8778371243349808,0.9483746884226054,12,10
GSE159699,DPAGT1,-0.016988685534283565,0.8779261297363253,0.9483825419728688,12,10
GSE159699,HLA-DQA2,-0.05842075231419508,0.8779233199020084,0.9483825419728688,12,10
GSE159699,LINC00680,0.021746776535349177,0.877975288785715,0.9483914980012709,12,10
GSE159699,SNORD1A,-0.007980300491019748,0.8780481968893297,0.9484261058003064,12,10
GSE159699,TMEM253,0.023447085205618334,0.8782099711382193,0.9484722576228816,12,10
GSE159699,AGPAT5,0.017479564970362738,0.8782135395821278,0.9484722576228816,12,10
GSE159699,TMPRSS9,0.05276612852271345,0.8781623011365983,0.9484722576228816,12,10
GSE159699,MIR181A1HG,-0.03385944677578423,0.8783694069838001,0.9485964472480484,12,10
GSE159699,CD34,0.043886451873883736,0.8784916884729167,0.9486383254022266,12,10
GSE159699,NEU1,-0.02396712432447856,0.8787400089260128,0.9486383254022266,12,10
GSE159699,LOC100505978,0.022965241856895524,0.878833917795085,0.9486383254022266,12,10
GSE159699,ELMO1,0.029636041414859093,0.8787734231273021,0.9486383254022266,12,10
GSE159699,GRAP2,0.020962040761793532,0.8788052328316671,0.9486383254022266,12,10
GSE159699,DRC1,0.02928899042580202,0.8785578292551108,0.9486383254022266,12,10
GSE159699,PPEF1-AS1,0.006158590360938021,0.8788239487118976,0.9486383254022266,12,10
GSE159699,WDR89,0.02034170304591143,0.8788578539094403,0.9486383254022266,12,10
GSE159699,ZNF827,0.011146334069897179,0.8788228995764863,0.9486383254022266,12,10
GSE159699,ZNF330,0.009842258229808554,0.8786210524063334,0.9486383254022266,12,10
GSE159699,CECR5-AS1,-0.014385391290957616,0.8784915813645943,0.9486383254022266,12,10
GSE159699,PTGER4,-0.0273648629355423,0.8789565273202904,0.9487007057206818,12,10
GSE159699,TMEM56,0.03529235634721317,0.8790169752819993,0.9487218235614192,12,10
GSE159699,LINC01549,0.01560622189431582,0.8791774820115003,0.9488509277071376,12,10
GSE159699,HNRNPU,0.010128173375624883,0.879257193853284,0.9488550402224432,12,10
GSE159699,LOC286083,-0.052562379140781434,0.8792630692468939,0.9488550402224432,12,10
GSE159699,HDGFRP3,-0.012716820675576557,0.8793607189760944,0.9489072499172442,12,10
GSE159699,TSKS,0.019314630336898397,0.8793932309196006,0.9489072499172442,12,10
GSE159699,ARHGEF26,-0.032503284580210234,0.8795031184154124,0.9489816973984312,12,10
GSE159699,ATP8B5P,0.019194471588795614,0.8796595871928399,0.9490622706958501,12,10
GSE159699,ZDHHC21,0.027782161626650037,0.8796304389496218,0.9490622706958501,12,10
GSE159699,SNORA81,0.01787019604147999,0.8797853089387235,0.949116650397584,12,10
GSE159699,CDIP1,-0.020113344857062287,0.8797917894812732,0.949116650397584,12,10
GSE159699,RBM26,-0.01513265690145893,0.8798542132201008,0.9491398694675371,12,10
GSE159699,RAB8A,-0.014682785204747972,0.8799863725561092,0.9492383099306033,12,10
GSE159699,TMEM45B,0.02548547157000658,0.8800321762461437,0.9492435940303063,12,10
GSE159699,SRD5A1,-0.0200588661927652,0.8801777865729012,0.9493565287107016,12,10
GSE159699,TMEM109,-0.012965411766194812,0.8802714895947292,0.9494134684669682,12,10
GSE159699,OR3A3,-0.009017128022239806,0.8803150685101022,0.9494163442787299,12,10
