study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE53697,GTF2H2B,-0.1330345702517386,0.7862920650631502,0.9999543342423776,9,8
GSE53697,PRB2,-0.09579963007456138,0.6457722300398594,0.9999543342423776,9,8
GSE53697,CTGLF4,-0.22310044143421948,0.4907721230851083,0.9999543342423776,9,8
GSE53697,ASAH2B,0.21176854791868327,0.4799217037843375,0.9999543342423776,9,8
GSE53697,LOC653314,-0.10540803541971311,0.48261448729791545,0.9999543342423776,9,8
GSE53697,FAM153C,-0.4669527026861715,0.37911088737997656,0.9999543342423776,9,8
GSE53697,LOC653319,-0.18620324037558955,0.3379791404704599,0.9999543342423776,9,8
GSE53697,NCF1,0.306569621474893,0.31592007509469466,0.9999543342423776,9,8
GSE53697,FOXD4L6,0.07568778088969785,0.6324787323988168,0.9999543342423776,9,8
GSE53697,OCM,-0.1147809485660215,0.48980951154153707,0.9999543342423776,9,8
GSE53697,FAM72B,0.031076520736177615,0.7468681552252101,0.9999543342423776,9,8
GSE53697,FAM128A,-0.010061204018536607,0.9551077531311603,0.9999543342423776,9,8
GSE53697,GSTT2B,0.2035566242477993,0.329636950823034,0.9999543342423776,9,8
GSE53697,TMEM183B,-0.0836001763343841,0.5149716105450934,0.9999543342423776,9,8
GSE53697,LYPLA2P1,-0.016443206079119976,0.9142027590663286,0.9999543342423776,9,8
GSE53697,SNORA75,-0.019907987179701714,0.7803695373926802,0.9999543342423776,9,8
GSE53697,HIST2H3D,0.11272766738289086,0.38572620151494297,0.9999543342423776,9,8
GSE53697,FAM23A,-0.0835362180139069,0.16468259175300667,0.9999543342423776,9,8
GSE53697,GPR89A,0.2563822502734099,0.25208977392777504,0.9999543342423776,9,8
GSE53697,SFTPA1,-0.01571579280216935,0.7598564501874285,0.9999543342423776,9,8
GSE53697,C6orf124,0.04900185868539653,0.6476169950209854,0.9999543342423776,9,8
GSE53697,AQP12B,-0.10321209741234211,0.2105898193419742,0.9999543342423776,9,8
GSE53697,FOXD4L5,0.0518814343191715,0.6376822619429023,0.9999543342423776,9,8
GSE53697,PHLDB3,-0.017710718934191405,0.9413690357256453,0.9999543342423776,9,8
GSE53697,SNORA11,-0.1947293252334834,0.1780755369935905,0.9999543342423776,9,8
GSE53697,CCT6AP1,0.1014324152492323,0.5698970789596485,0.9999543342423776,9,8
GSE53697,TMEM72,-0.06771898066622367,0.22816869132408035,0.9999543342423776,9,8
GSE53697,A26C1A,-0.0981485776880171,0.6862047577573559,0.9999543342423776,9,8
GSE53697,PALM2-AKAP2,-0.0757008270038213,0.4926738359041811,0.9999543342423776,9,8
GSE53697,LRRC37A2,0.18744765905631944,0.7696668733325052,0.9999543342423776,9,8
GSE53697,SUMO1P3,-0.013013625195705814,0.9581952980439032,0.9999543342423776,9,8
GSE53697,SPIN2B,0.163608563307871,0.46423078687447994,0.9999543342423776,9,8
GSE53697,GIMAP6,-0.1591724330311406,0.6775434022998106,0.9999543342423776,9,8
GSE53697,LRRC18,0.12318320869304927,0.23318747587971164,0.9999543342423776,9,8
GSE53697,SEC1,-0.1689910893542148,0.4186261830981609,0.9999543342423776,9,8
GSE53697,LOC492303,0.08637533575074752,0.5460811118898197,0.9999543342423776,9,8
GSE53697,C8orf22,0.022384444669176953,0.7728737462105824,0.9999543342423776,9,8
GSE53697,LOC492311,0.16607026855782614,0.530197085138925,0.9999543342423776,9,8
GSE53697,C2orf64,0.1180221075126946,0.37180176795890874,0.9999543342423776,9,8
GSE53697,TRIM72,-0.09239635369177335,0.5862023940291378,0.9999543342423776,9,8
GSE53697,CISD2,0.16307138938226018,0.6027981161288358,0.9999543342423776,9,8
GSE53697,C9orf129,0.2262792756263714,0.25656901768355966,0.9999543342423776,9,8
GSE53697,CCDC73,0.16639708175186874,0.480576602117863,0.9999543342423776,9,8
GSE53697,GPX8,-0.08091624945297055,0.7333607542510903,0.9999543342423776,9,8
GSE53697,PHOSPHO2,0.28198932335747795,0.10202646912222214,0.9999543342423776,9,8
GSE53697,CHAC2,0.08184111490104096,0.482285070674933,0.9999543342423776,9,8
GSE53697,FBXO47,0.046682074203181115,0.3416697980190795,0.9999543342423776,9,8
GSE53697,RNF165,-0.1486547206747284,0.5456054521005912,0.9999543342423776,9,8
GSE53697,DFNB59,0.008854168500043613,0.9496186140054946,0.9999543342423776,9,8
GSE53697,C18orf56,0.4851827857289135,0.04338503070077853,0.9999543342423776,9,8
GSE53697,WEE2,0.2541631826063241,0.07175004316161424,0.9999543342423776,9,8
GSE53697,LOC497190,0.11433101000326484,0.7334460536113049,0.9999543342423776,9,8
GSE53697,BDNFOS,0.16194673021014383,0.45005784759892786,0.9999543342423776,9,8
GSE53697,C18orf32,0.2566887909699256,0.29814106316362815,0.9999543342423776,9,8
GSE53697,FLJ23569,0.024607973793887128,0.8871827495573559,0.9999543342423776,9,8
GSE53697,SPRN,-0.031699922780819706,0.6262896853847935,0.9999543342423776,9,8
GSE53697,ARGFX,0.0841539658976766,0.4370266029372931,0.9999543342423776,9,8
GSE53697,EID3,-0.0885184307655007,0.6274358988424222,0.9999543342423776,9,8
GSE53697,CBWD3,0.20058726429463913,0.5556563645969195,0.9999543342423776,9,8
GSE53697,TRIM6-TRIM34,-0.06468030632816024,0.8188831631088586,0.9999543342423776,9,8
GSE53697,TARP,-0.19665817742810954,0.5176412347276951,0.9999543342423776,9,8
GSE53697,ANKRD20A2,0.1001263265581116,0.77593556518557,0.9999543342423776,9,8
GSE53697,FAM22G,0.014485232761210609,0.9550317896514697,0.9999543342423776,9,8
GSE53697,LOC441476,-0.03623590921741693,0.7485428414287127,0.9999543342423776,9,8
GSE53697,NRARP,-0.1269000524005004,0.5483455059512877,0.9999543342423776,9,8
GSE53697,RPS26L1,-0.06253500275144719,0.45048737885707113,0.9999543342423776,9,8
GSE53697,GLRA4,-0.019784284346056502,0.9117186342841757,0.9999543342423776,9,8
GSE53697,FAM127C,0.058274151417364806,0.5580924101372773,0.9999543342423776,9,8
GSE53697,RP13-36C9.3,-0.07466195918678789,0.4569070421886178,0.9999543342423776,9,8
GSE53697,RP13-36C9.6,0.23415863531063225,0.01891904710737306,0.9999543342423776,9,8
GSE53697,PGAM4,0.02776706593891176,0.9073470558989556,0.9999543342423776,9,8
GSE53697,ARMETL1,0.16959318188608408,0.2514805666878985,0.9999543342423776,9,8
GSE53697,FRG2B,0.01924486839405437,0.8268614079821164,0.9999543342423776,9,8
GSE53697,LOC441601,-0.00047476265466250833,0.9949359124220842,0.9999543342423776,9,8
GSE53697,TSPAN11,0.3082568642832735,0.34611682068963867,0.9999543342423776,9,8
GSE53697,OR13G1,-0.08205403170618444,0.30314623623559095,0.9999543342423776,9,8
GSE53697,C20orf199,0.2041541737661987,0.3442810936158367,0.9999543342423776,9,8
GSE53697,SULT1C3,0.03367123235632641,0.6619979349373892,0.9999543342423776,9,8
GSE53697,SULT1A4,-0.0029369978539426356,0.9947787302083436,0.9999543342423776,9,8
GSE53697,FLJ43692,-0.1136758831706904,0.11013190886658872,0.9999543342423776,9,8
GSE53697,IGFL4,-0.08905701837563451,0.5764969680304636,0.9999543342423776,9,8
GSE53697,LMOD2,-0.028760984554718205,0.7622503757217316,0.9999543342423776,9,8
GSE53697,EIF3IP1,-0.1440258481877933,0.4913181111183783,0.9999543342423776,9,8
GSE53697,LOC442590,0.0300693176719542,0.9216091379759448,0.9999543342423776,9,8
GSE53697,ARGFXP2,0.07085526936119901,0.7676585176791451,0.9999543342423776,9,8
GSE53697,STAG3L2,-0.19189308016311868,0.6114947138896408,0.9999543342423776,9,8
GSE53697,DPY19L2P4,0.1006081345757206,0.643190639677752,0.9999543342423776,9,8
GSE53697,FAM47C,-0.009668775275902437,0.680971640657038,0.9999543342423776,9,8
GSE53697,RFPL4B,0.020910517330581038,0.5787836330054743,0.9999543342423776,9,8
GSE53697,LOC442245,-0.188433109301119,0.3021440132859194,0.9999543342423776,9,8
GSE53697,C6orf138,-0.08651503626150348,0.6392993579651787,0.9999543342423776,9,8
GSE53697,GALNT17,-0.0715568252757226,0.7593424969157119,0.9999543342423776,9,8
GSE53697,STAG3L3,0.23111645492893862,0.2914139323303477,0.9999543342423776,9,8
GSE53697,DPRXP4,0.23873498074440178,0.003994821276173044,0.9999543342423776,9,8
GSE53697,CT45-6,0.5570429138069499,0.00919027649461043,0.9999543342423776,9,8
GSE53697,C1orf190,-0.00887008698055336,0.9479305153488493,0.9999543342423776,9,8
GSE53697,SNORD74,-0.0148142595414055,0.8370863011179301,0.9999543342423776,9,8
GSE53697,SNORA27,-0.08530534823906366,0.3161466424350492,0.9999543342423776,9,8
GSE53697,SNORA21,-0.019784294899577726,0.8806574209418099,0.9999543342423776,9,8
GSE53697,SNORA3,-0.09448341279958472,0.4835653605540646,0.9999543342423776,9,8
GSE53697,SNORD72,0.07637088685512254,0.09731335512071575,0.9999543342423776,9,8
GSE53697,SNORA52,-0.06679030715476753,0.7404792867531116,0.9999543342423776,9,8
GSE53697,SNORA41,0.027384376576513797,0.6982400977369209,0.9999543342423776,9,8
GSE53697,LOC641311,0.19792014386184031,0.37821926720886967,0.9999543342423776,9,8
GSE53697,ZNF674,-0.013587551018230393,0.9356142111526493,0.9999543342423776,9,8
GSE53697,ACOT1,0.2267801319062701,0.5185972611626999,0.9999543342423776,9,8
GSE53697,ACOT6,-0.06750181409392653,0.7784753708032432,0.9999543342423776,9,8
GSE53697,SNORA19,0.07879072527477893,0.29056050924532656,0.9999543342423776,9,8
GSE53697,KC6,-0.06813178503365852,0.48784703525494344,0.9999543342423776,9,8
GSE53697,ARL17,-0.06703588078830394,0.30480821638315664,0.9999543342423776,9,8
GSE53697,SNHG6,0.20452638598375739,0.36755000343076083,0.9999543342423776,9,8
GSE53697,SNORD87,0.17586825653436755,0.17540152848239615,0.9999543342423776,9,8
GSE53697,TMEM91,0.09822082747532335,0.323410073259055,0.9999543342423776,9,8
GSE53697,LOC643226,0.04153803777800121,0.2060332343454709,0.9999543342423776,9,8
GSE53697,C5orf43,0.2649663986038995,0.28772477422666165,0.9999543342423776,9,8
GSE53697,UNQ9368,-0.06168407273347254,0.7216504791494516,0.9999543342423776,9,8
GSE53697,hCG_1787519,0.11877412946909116,0.6205876994796709,0.9999543342423776,9,8
GSE53697,FLJ43080,0.1667444801051028,0.2181076815617967,0.9999543342423776,9,8
GSE53697,FAM163B,-0.06638842366856945,0.7637386063271094,0.9999543342423776,9,8
GSE53697,SCARNA9,0.1793541395358318,0.5232706332341761,0.9999543342423776,9,8
GSE53697,C10orf141,0.19991138909894035,0.3970350241165115,0.9999543342423776,9,8
GSE53697,C8orf73,0.09696795587964013,0.7356786091832932,0.9999543342423776,9,8
GSE53697,C10orf109,-0.20829586290921154,0.28660059830229234,0.9999543342423776,9,8
GSE53697,FAM110C,0.04208906600117679,0.7689572297385814,0.9999543342423776,9,8
GSE53697,hCG_39912,0.025444662089719294,0.88370952614836,0.9999543342423776,9,8
GSE53697,ECSM2,-0.01886347450735082,0.9414341935356885,0.9999543342423776,9,8
GSE53697,HEPN1,0.4599096447650881,0.09210145819118769,0.9999543342423776,9,8
GSE53697,hCG_1776980,0.2181341798043861,0.21983221321390767,0.9999543342423776,9,8
GSE53697,MAP1LC3B2,-0.04067438658581768,0.8011260727653345,0.9999543342423776,9,8
GSE53697,MBOAT4,0.04572477674956765,0.6954928205708824,0.9999543342423776,9,8
GSE53697,C6orf225,0.19120027776705228,0.17317326037833092,0.9999543342423776,9,8
GSE53697,LOC541473,0.09995553961224768,0.5785291360036204,0.9999543342423776,9,8
GSE53697,C8orf58,0.2702303089003162,0.17286223355792543,0.9999543342423776,9,8
GSE53697,CXorf40B,-0.012381390067886855,0.9182892028070011,0.9999543342423776,9,8
GSE53697,PCOTH,0.034397403504039525,0.7661230964021198,0.9999543342423776,9,8
GSE53697,CKMT1A,0.027772366640876456,0.9578943639973667,0.9999543342423776,9,8
GSE53697,POLR2J3,-0.07880427230472442,0.7886475093358211,0.9999543342423776,9,8
GSE53697,DNAJC25,-0.008303365297626542,0.9401592641410206,0.9999543342423776,9,8
GSE53697,LOC550631,0.006863876013581738,0.969732641754103,0.9999543342423776,9,8
GSE53697,BOLA2,0.4715146299190467,0.02687723121548692,0.9999543342423776,9,8
GSE53697,PEF1,0.038273335773904904,0.8417734336235588,0.9999543342423776,9,8
GSE53697,LOC553158,-0.1088070117689568,0.5041574639282708,0.9999543342423776,9,8
GSE53697,LOC554235,-0.08381697029626345,0.6659546219903545,0.9999543342423776,9,8
GSE53697,DPY19L2P1,0.21364163953154236,0.3536131860612044,0.9999543342423776,9,8
GSE53697,FBXO48,0.23844954560494225,0.07212586680217511,0.9999543342423776,9,8
GSE53697,DUSP5P,-0.056121161047754775,0.7958943824748436,0.9999543342423776,9,8
GSE53697,SNORA10,0.12290892665079067,0.40499583796252503,0.9999543342423776,9,8
GSE53697,ZFATAS,-0.006051616128255777,0.975310857135937,0.9999543342423776,9,8
GSE53697,LOC619207,-0.17065427136108902,0.6624268891850926,0.9999543342423776,9,8
GSE53697,FDPSL2A,0.2071780951112624,0.26558033143373266,0.9999543342423776,9,8
GSE53697,SERINC4,0.027733285672545627,0.878489299733713,0.9999543342423776,9,8
GSE53697,HIGD1C,-0.0061504276180653905,0.9815877982039029,0.9999543342423776,9,8
GSE53697,DEFB134,-0.03826576936418252,0.28666036325424055,0.9999543342423776,9,8
GSE53697,DEFB137,-0.002528615180855509,0.9664955963451347,0.9999543342423776,9,8
GSE53697,ZNF704,0.12533306930880617,0.34189778598445764,0.9999543342423776,9,8
GSE53697,DEFB136,-0.056382183126786195,0.44452189488542315,0.9999543342423776,9,8
GSE53697,UBE2MP1,-0.0675441496729059,0.7010456474506379,0.9999543342423776,9,8
GSE53697,LOC606495,0.21125763339411652,0.1633617703068576,0.9999543342423776,9,8
GSE53697,LOC595101,0.25450738247557503,0.5564345750506461,0.9999543342423776,9,8
GSE53697,SNORD18B,0.10002840248454459,0.148781616244046,0.9999543342423776,9,8
GSE53697,CPLX3,-0.03611269615031443,0.7817958861738638,0.9999543342423776,9,8
GSE53697,HASNT,-0.05956513169484251,0.6004068835495266,0.9999543342423776,9,8
GSE53697,LOC613037,-0.09289041977817192,0.8824481811690952,0.9999543342423776,9,8
GSE53697,ANKRD20A3,-0.1485030578972788,0.7552381550577486,0.9999543342423776,9,8
GSE53697,SNORA12,-0.5663628992873293,0.16397490311335983,0.9999543342423776,9,8
GSE53697,SNORA14B,-0.12484778763432103,0.6904129892230337,0.9999543342423776,9,8
GSE53697,SNORD114-22,0.04710536431848164,0.5442881121764134,0.9999543342423776,9,8
GSE53697,SNORD114-23,0.12223347340276935,0.458020295290663,0.9999543342423776,9,8
GSE53697,SNORD114-24,0.07149206276238018,0.5660618492818567,0.9999543342423776,9,8
GSE53697,SNORD114-25,-0.07756887159594861,0.5854939652356834,0.9999543342423776,9,8
GSE53697,SNORD114-26,0.09748700442566227,0.43430420831789995,0.9999543342423776,9,8
GSE53697,SNORD114-27,0.08726863473434754,0.22715045866808548,0.9999543342423776,9,8
GSE53697,SNORD114-28,0.07265049824392544,0.6601762606711712,0.9999543342423776,9,8
GSE53697,SNORD114-29,0.19290506667609308,0.10069261098174352,0.9999543342423776,9,8
GSE53697,SNORD114-30,0.12779377599323472,0.44459220941747024,0.9999543342423776,9,8
GSE53697,SNORD114-31,0.09683773476354407,0.5308567915825554,0.9999543342423776,9,8
GSE53697,H2BFXP,-0.21042294484043078,0.08362791174410092,0.9999543342423776,9,8
GSE53697,HAR1A,-0.06755712997889196,0.7149548111807611,0.9999543342423776,9,8
GSE53697,HAR1B,0.024701599102241678,0.8721392409634103,0.9999543342423776,9,8
GSE53697,PRCD,0.0760212035177652,0.652621037471043,0.9999543342423776,9,8
GSE53697,SNORD114-21,0.1353126550428544,0.5771387932676926,0.9999543342423776,9,8
GSE53697,RELL1,0.29766006727158345,0.41307827677898634,0.9999543342423776,9,8
GSE53697,FAM18A,-0.04843019877319943,0.5912916964284978,0.9999543342423776,9,8
GSE53697,C11orf83,-0.16203552096511076,0.198668025437278,0.9999543342423776,9,8
GSE53697,SNORD116-1,0.12715492622511015,0.36013244653002263,0.9999543342423776,9,8
GSE53697,SNORD116-2,0.11684052583234283,0.663653128159377,0.9999543342423776,9,8
GSE53697,SNORD116-3,0.10174457792169722,0.4297753611459193,0.9999543342423776,9,8
GSE53697,SNORD116-4,-0.06621469570320038,0.6523258505611049,0.9999543342423776,9,8
GSE53697,SNORD116-7,0.055666470194381645,0.7284694834195138,0.9999543342423776,9,8
GSE53697,SNORD116-8,0.040669339336047994,0.8685133492548525,0.9999543342423776,9,8
GSE53697,SNORD116-10,0.08115994623471118,0.37559950750502347,0.9999543342423776,9,8
GSE53697,SNORD116-11,-0.149627799615088,0.400236707587032,0.9999543342423776,9,8
GSE53697,SNORD116-12,0.06372542176367801,0.7350145783532629,0.9999543342423776,9,8
GSE53697,SNORD116-13,0.08936038110972166,0.7012099088357533,0.9999543342423776,9,8
GSE53697,SNORD116-14,0.2137947120550434,0.3652772317299203,0.9999543342423776,9,8
GSE53697,SNORD116-15,-0.02801445581102624,0.8535624471797647,0.9999543342423776,9,8
GSE53697,PSAPL1,-0.1227570421930364,0.7191841714555628,0.9999543342423776,9,8
GSE53697,SNORD114-20,0.12344298353871319,0.6285410734687776,0.9999543342423776,9,8
GSE53697,SNORD114-19,0.1603487870132465,0.40089934433867747,0.9999543342423776,9,8
GSE53697,SNORD114-18,0.08391363074348179,0.6534917249032683,0.9999543342423776,9,8
GSE53697,SNHG9,0.27242056217814725,0.06275872559716023,0.9999543342423776,9,8
GSE53697,LOC751071,0.025424567781324917,0.3371437489001671,0.9999543342423776,9,8
GSE53697,SNHG3-RCC1,0.05438881439896903,0.8387420550251128,0.9999543342423776,9,8
GSE53697,CEMP1,-0.056681012307939316,0.7319346040149285,0.9999543342423776,9,8
GSE53697,SYS1-DBNDD2,-0.03785372031322387,0.8873898467671555,0.9999543342423776,9,8
GSE53697,SNORD113-1,0.1877176533965057,0.42598791156591254,0.9999543342423776,9,8
GSE53697,SNORD113-2,0.24182849744175727,0.2587696109995436,0.9999543342423776,9,8
GSE53697,SNORD113-3,0.18688136352079887,0.33378189677971537,0.9999543342423776,9,8
GSE53697,SNORD113-4,0.20342475750874978,0.3534906429559843,0.9999543342423776,9,8
GSE53697,SNORD113-5,0.16260634447337607,0.2626176657504685,0.9999543342423776,9,8
GSE53697,SNORD113-6,0.027942811283814928,0.8525594098236674,0.9999543342423776,9,8
GSE53697,SNORD113-7,0.014618482639780828,0.9073623088214248,0.9999543342423776,9,8
GSE53697,SNORD113-8,-0.019865831150731372,0.9244058969191059,0.9999543342423776,9,8
GSE53697,SNORD113-9,0.04737940817390274,0.8171493601890012,0.9999543342423776,9,8
GSE53697,SNORD114-1,0.20966679921758713,0.4110577460244057,0.9999543342423776,9,8
GSE53697,SNORD114-2,0.2346906544966385,0.39704845970694014,0.9999543342423776,9,8
GSE53697,SNORD114-3,-0.02387572039627761,0.9210193965156006,0.9999543342423776,9,8
GSE53697,SNORD114-17,0.0979561003452396,0.5813237310187638,0.9999543342423776,9,8
GSE53697,SNORD114-16,0.12240473643501393,0.39920072845421306,0.9999543342423776,9,8
GSE53697,SNORD114-15,-0.06750120510149726,0.6870900496272832,0.9999543342423776,9,8
GSE53697,SNORD114-14,0.14199011318627086,0.3761337689141977,0.9999543342423776,9,8
GSE53697,SNORD114-13,0.04335880246033963,0.7598184524570853,0.9999543342423776,9,8
GSE53697,SNORD114-12,0.13047235853486583,0.1878530548981121,0.9999543342423776,9,8
GSE53697,SNORD116-16,-0.04762753410882259,0.8262903479657004,0.9999543342423776,9,8
GSE53697,SNORD114-11,0.09571899089084135,0.6411409198378407,0.9999543342423776,9,8
GSE53697,SNORD114-9,0.22707234714191826,0.11094958849022013,0.9999543342423776,9,8
GSE53697,SNORD114-8,0.23331487622327662,0.17663370198452866,0.9999543342423776,9,8
GSE53697,SNORD114-7,0.09133635271093121,0.6777145441993483,0.9999543342423776,9,8
GSE53697,SNORD114-6,0.2680582869633098,0.26472420198980473,0.9999543342423776,9,8
GSE53697,SNORD114-5,-0.1308097987553478,0.22009109267744698,0.9999543342423776,9,8
GSE53697,SNORD114-4,0.3177200569683366,0.1429095472397189,0.9999543342423776,9,8
GSE53697,SNORD114-10,0.11142201733787704,0.6408232529216256,0.9999543342423776,9,8
GSE53697,SNORD116-17,-0.01030149140625225,0.9569108617034642,0.9999543342423776,9,8
GSE53697,SNORD116-21,-0.49924856404893436,0.24175884755210142,0.9999543342423776,9,8
GSE53697,SNORD116-23,-0.08805254658521022,0.7235149551897417,0.9999543342423776,9,8
GSE53697,SNORD116-29,0.033947543329285956,0.8363456849332757,0.9999543342423776,9,8
GSE53697,SNORD115-48,0.19446015100124203,0.1033959787592167,0.9999543342423776,9,8
GSE53697,DDTL,0.029308893551827975,0.8491632708538003,0.9999543342423776,9,8
GSE53697,RP11-145E5.4,0.06895244811056722,0.6604559231523842,0.9999543342423776,9,8
GSE53697,SIGLEC14,-0.0054611602504870405,0.9871206766494102,0.9999543342423776,9,8
GSE53697,LOC100093631,0.4131033641933861,0.2853459428775196,0.9999543342423776,9,8
GSE53697,POM121C,-0.092619520889766,0.6753419782624341,0.9999543342423776,9,8
GSE53697,ZNF397OS,0.23021704242828367,0.06265282587857275,0.9999543342423776,9,8
GSE53697,TMEM170B,0.13493387283450708,0.6472058860327761,0.9999543342423776,9,8
GSE53697,GLP-1,-0.08767663630573153,0.7442916142420206,0.9999543342423776,9,8
