study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control,ensembl_id
GSE163877,PHF24,-0.4549863870574251,0.1531316561425971,0.9989310620241132,3,4,ENSG00000122733
GSE163877,DNAJB5,-0.2504630143522184,0.3567639285325651,0.9989310620241132,3,4,ENSG00000137094
GSE163877,LOC100420114,-0.123948699931653,0.5081156489346366,0.9989310620241132,3,4,ENSG00000273597
GSE163877,CD72,0.1474710630630507,0.5598529988296473,0.9989310620241132,3,4,ENSG00000137101
GSE163877,CCDC107,-0.0572727215767507,0.8944546292990113,0.9989310620241132,3,4,ENSG00000159884
GSE163877,ARHGEF39,0.2068610283822913,0.1921368330997158,0.9989310620241132,3,4,ENSG00000137135
GSE163877,TPM2,0.2686458747369307,0.3027779602857654,0.9989310620241132,3,4,ENSG00000198467
GSE163877,TLN1,0.4711092968245092,0.3093221951548289,0.9989310620241132,3,4,ENSG00000137076
GSE163877,CREB3,-0.2760300105353317,0.3963103992575066,0.9989310620241132,3,4,ENSG00000107175
GSE163877,TESK1,-0.351941892637629,0.271691295539667,0.9989310620241132,3,4,ENSG00000107140
GSE163877,GBA2,-0.1511050389627772,0.5576578311270916,0.9989310620241132,3,4,ENSG00000070610
GSE163877,NPR2,-0.5643367976400531,0.1465097665411914,0.9989310620241132,3,4,ENSG00000159899
GSE163877,SPAG8,-0.1348872051962768,0.6933227454686864,0.9989310620241132,3,4,ENSG00000137098
GSE163877,HINT2,-0.0705906526268113,0.7174854654986818,0.9989310620241132,3,4,ENSG00000137133
GSE163877,TMEM8B,-0.1748200266176489,0.5242119543394705,0.9989310620241132,3,4,ENSG00000137103
GSE163877,FAM221B,0.2690218560446237,0.4297545404143176,0.9989310620241132,3,4,ENSG00000204930
GSE163877,RGP1,0.2232082082743804,0.563878348003637,0.9989310620241132,3,4,ENSG00000107185
GSE163877,RPS6P10,0.0215922632875211,0.9721609859227698,0.9989310620241132,3,4,ENSG00000232176
GSE163877,CIMIP2B,-0.1479910644723184,0.4469885869686391,0.9989310620241132,3,4,ENSG00000215187
GSE163877,RUSC2,-0.2233187534689218,0.4787688051837417,0.9989310620241132,3,4,ENSG00000198853
GSE163877,SYF2P2,-0.1357832967886605,0.472133244225113,0.9989310620241132,3,4,ENSG00000233148
GSE163877,SPATA31G1,0.2406311275985309,0.1308929159854892,0.9989310620241132,3,4,ENSG00000174038
GSE163877,RN7SL338P,-0.1117965700057709,0.4891723122727897,0.9989310620241132,3,4,ENSG00000241568
GSE163877,VCP,0.2975186231368418,0.4518164937088161,0.9989310620241132,3,4,ENSG00000165280
GSE163877,RPL36AP33,-0.0025593522531974,0.9736918235302712,0.9989310620241132,3,4,ENSG00000235619
GSE163877,FANCG,-0.1032046413186196,0.8583919170838868,0.9989310620241132,3,4,ENSG00000221829
GSE163877,STOML2,-0.0798210592094732,0.8069010939678882,0.9989310620241132,3,4,ENSG00000165283
GSE163877,ATOSB,0.2369573082985345,0.4738795721905523,0.9989310620241132,3,4,ENSG00000005238
GSE163877,UNC13B,0.2165786109526264,0.3171296647803521,0.9989310620241132,3,4,ENSG00000198722
GSE163877,ATP8B5P,-0.13417427480674,0.6586002031413091,0.9989310620241132,3,4,ENSG00000179766
GSE163877,PIGO,0.4210482724053057,0.4905151262335579,0.9989310620241132,3,4,ENSG00000165282
GSE163877,PLIN2,0.7268520985496347,0.3749180238304848,0.9989310620241132,3,4,ENSG00000147872
GSE163877,SCARNA8,0.2986542701737686,0.4791786646156284,0.9989310620241132,3,4,ENSG00000251733
GSE163877,HAUS6,0.1960812583273652,0.3969349541744836,0.9989310620241132,3,4,ENSG00000147874
GSE163877,ADCK5,-0.1920471021196295,0.2446884934778575,0.9989310620241132,3,4,ENSG00000173137
GSE163877,FBXL6,-0.4296900132652725,0.1292678446833924,0.9989310620241132,3,4,ENSG00000182325
GSE163877,SLC52A2,-0.4675298981649389,0.1067309026727815,0.9989310620241132,3,4,ENSG00000185803
GSE163877,CATSPERQ,0.1668605611741869,0.3366987788966077,0.9989310620241132,3,4,ENSG00000261587
GSE163877,SCRT1,-0.5667566868641893,0.1769302951730096,0.9989310620241132,3,4,ENSG00000261678
GSE163877,DGAT1,-0.1706728445839074,0.5569686597308394,0.9989310620241132,3,4,ENSG00000185000
GSE163877,HSF1,0.0494887501331038,0.8348051046819537,0.9989310620241132,3,4,ENSG00000185122
GSE163877,SCX,-0.1490978647542467,0.2662557369114211,0.9989310620241132,3,4,ENSG00000260428
GSE163877,BOP1,-0.1636151875713802,0.631581076318031,0.9989310620241132,3,4,ENSG00000261236
GSE163877,MROH1,-0.1802255286058258,0.5470786974867992,0.9989310620241132,3,4,ENSG00000179832
GSE163877,TSSK5P,-0.0797635263010902,0.6354197318308316,0.9989310620241132,3,4,ENSG00000227473
GSE163877,HGH1,0.0294896695483153,0.9419998949489756,0.9989310620241132,3,4,ENSG00000235173
GSE163877,WDR97,0.0623266513116629,0.8721208476647857,0.9989310620241132,3,4,ENSG00000179698
GSE163877,MAF1,0.0065953853950975,0.9849953300642392,0.9989310620241132,3,4,ENSG00000179632
GSE163877,SHARPIN,-0.0905952333304145,0.8074582599955412,0.9989310620241132,3,4,ENSG00000179526
GSE163877,CYC1,-0.1009876977964046,0.8929656373952314,0.9989310620241132,3,4,ENSG00000179091
GSE163877,SCRIB,-0.0749613390589245,0.7111434720308736,0.9989310620241132,3,4,ENSG00000180900
GSE163877,PUF60,-0.148695627438816,0.7303196209924316,0.9989310620241132,3,4,ENSG00000179950
GSE163877,NRBP2,-0.24569190032215,0.5180559223486084,0.9989310620241132,3,4,ENSG00000185189
GSE163877,EPPK1,-0.4520096861913902,0.375213687942466,0.9989310620241132,3,4,ENSG00000261150
GSE163877,PLEC,0.121262146679042,0.7224664115240834,0.9989310620241132,3,4,ENSG00000178209
GSE163877,CPSF1,-0.1103821289555302,0.7434422090336031,0.9989310620241132,3,4,ENSG00000071894
GSE163877,PARP10,0.4137271086342116,0.2878719122363397,0.9989310620241132,3,4,ENSG00000178685
GSE163877,SPATC1,0.110560727497062,0.4152721601495211,0.9989310620241132,3,4,ENSG00000186583
GSE163877,SMPD5,-0.2102784299151802,0.3230299027864026,0.9989310620241132,3,4,ENSG00000204791
GSE163877,OPLAH,0.1791058246778643,0.5646545793700989,0.9989310620241132,3,4,ENSG00000178814
GSE163877,EXOSC4,0.1916976254380757,0.2378689353911121,0.9989310620241132,3,4,ENSG00000178896
GSE163877,GPAA1,-0.3709545791530519,0.0793767926905301,0.9989310620241132,3,4,ENSG00000197858
GSE163877,GRINA,-0.0538603235749901,0.834380623798159,0.9989310620241132,3,4,ENSG00000178719
GSE163877,IQANK1,-0.0504027778026225,0.8198107312778724,0.9989310620241132,3,4,ENSG00000203499
GSE163877,SLC39A4,0.0849809705066979,0.7674275473147723,0.9989310620241132,3,4,ENSG00000147804
GSE163877,TONSL,-0.0418908770128523,0.7736143770429835,0.9989310620241132,3,4,ENSG00000160949
GSE163877,ZNG1A,-0.0202341492247164,0.8874555719203487,0.9989310620241132,3,4,ENSG00000172785
GSE163877,FOXD4,-0.3649529546380572,0.1199858340198503,0.9989310620241132,3,4,ENSG00000170122
GSE163877,PGM5P3-AS1,-0.0167363459408076,0.9335732336620268,0.9989310620241132,3,4,ENSG00000277631
GSE163877,MIR1302-9HG,-0.1647950321836977,0.5173953813974232,0.9989310620241132,3,4,ENSG00000227518
GSE163877,WASHC1,0.1175422696141836,0.6971577772327937,0.9989310620241132,3,4,ENSG00000181404
GSE163877,DDX11L5,0.3363695880481826,0.1776059523158139,0.9989310620241132,3,4,ENSG00000236875
GSE163877,C8orf33,-0.0792795921926985,0.8268028415454148,0.9989310620241132,3,4,ENSG00000182307
GSE163877,ZNF252P-AS1,0.0267333834846696,0.9290379136932838,0.9989310620241132,3,4,ENSG00000255559
GSE163877,ZNF252P,-0.3469791025029121,0.1159084200298459,0.9989310620241132,3,4,ENSG00000196922
GSE163877,ZNF16,-0.0358704574647559,0.8666432754137652,0.9989310620241132,3,4,ENSG00000170631
GSE163877,ZNF250,-0.1504055349115369,0.4091140625629338,0.9989310620241132,3,4,ENSG00000196150
GSE163877,COMMD5,-0.040854432820905,0.9077527550118668,0.9989310620241132,3,4,ENSG00000170619
GSE163877,ZNF7,0.067785552976276,0.7432058808339892,0.9989310620241132,3,4,ENSG00000147789
GSE163877,ZNF517,0.200960272572257,0.5606336917807111,0.9989310620241132,3,4,ENSG00000197363
GSE163877,RPL8,0.2464903415873829,0.5260304359743739,0.9989310620241132,3,4,ENSG00000161016
GSE163877,ZFTRAF1,0.0115408885366807,0.9765915543614914,0.9989310620241132,3,4,ENSG00000187954
GSE163877,KIFC2,-0.4405267466996845,0.2953858786390497,0.9989310620241132,3,4,ENSG00000167702
GSE163877,PPP1R16A,-0.1254527140561923,0.466466360060961,0.9989310620241132,3,4,ENSG00000160972
GSE163877,GPT,-0.0064851803693426,0.9830721996285392,0.9989310620241132,3,4,ENSG00000167701
GSE163877,SLC33A2,-0.5377606068610343,0.134681051298077,0.9989310620241132,3,4,ENSG00000167700
GSE163877,VPS28,0.3213335319776012,0.4090549728106162,0.9989310620241132,3,4,ENSG00000160948
GSE163877,RECQL4,0.0615427818981459,0.8376268412925789,0.9989310620241132,3,4,ENSG00000160957
GSE163877,C8orf82,-0.2794308217159467,0.4232745929394251,0.9989310620241132,3,4,ENSG00000213563
GSE163877,ARHGAP39,-0.2675418826402538,0.476298917207088,0.9989310620241132,3,4,ENSG00000147799
GSE163877,ZNF251,0.3897607043067475,0.2761876595803572,0.9989310620241132,3,4,ENSG00000198169
GSE163877,ZNF34,-0.4895660935195729,0.1308030461284889,0.9989310620241132,3,4,ENSG00000196378
GSE163877,RN7SL395P,-0.2226474486318382,0.4159711495778018,0.9989310620241132,3,4,ENSG00000244307
GSE163877,LRRC14,-0.2723597019760104,0.5015760670398026,0.9989310620241132,3,4,ENSG00000160959
GSE163877,SACK1H,0.0552970285491185,0.8675388779462812,0.9989310620241132,3,4,ENSG00000180921
GSE163877,MAPK15,-0.0898696246951841,0.7166142934001504,0.9989310620241132,3,4,ENSG00000181085
GSE163877,LINC02878,-0.2455428019864658,0.4244906808229751,0.9989310620241132,3,4,ENSG00000181097
GSE163877,JRK,0.0491222584334778,0.8688650858786127,0.9989310620241132,3,4,ENSG00000234616
GSE163877,ARC,-0.6662907153350501,0.0958868298009696,0.9989310620241132,3,4,ENSG00000198576
GSE163877,ADGRB1,-0.5915838091391841,0.0636807718833103,0.9989310620241132,3,4,ENSG00000181790
GSE163877,RN7SL260P,-0.1781797754546185,0.1054232734036351,0.9989310620241132,3,4,ENSG00000253602
GSE163877,TSNARE1,-0.2442870567440871,0.4606818830442628,0.9989310620241132,3,4,ENSG00000171045
GSE163877,LINC00051,0.21080140776966,0.49259899994996,0.9989310620241132,3,4,ENSG00000254008
GSE163877,DNAJC8P3,-0.0316893877929826,0.905836330571167,0.9989310620241132,3,4,ENSG00000254183
GSE163877,HNRNPA1P38,0.0675432005100274,0.7257462905044348,0.9989310620241132,3,4,ENSG00000253605
GSE163877,LOC124900270,-0.0908282889395696,0.4705536853431937,0.9989310620241132,3,4,ENSG00000238854
GSE163877,MROH5,-0.1715252029131082,0.1632390207616508,0.9989310620241132,3,4,ENSG00000226807
GSE163877,PTP4A3,-0.1062996835375451,0.8606227222540787,0.9989310620241132,3,4,ENSG00000184489
GSE163877,LINC01300,-0.3221618300746404,0.3089683697451345,0.9989310620241132,3,4,ENSG00000253595
GSE163877,SLC45A4-AS1,-0.2147738103871363,0.1408830993759819,0.9989310620241132,3,4,ENSG00000254019
GSE163877,CHRAC1,-0.0549458358925787,0.7972241656185888,0.9989310620241132,3,4,ENSG00000104472
GSE163877,AGO2,-0.0767017940567154,0.766793881157926,0.9989310620241132,3,4,ENSG00000123908
GSE163877,ERICD,-0.1424525797569314,0.4035651902073049,0.9989310620241132,3,4,ENSG00000280303
GSE163877,PSCA,0.0974768898681394,0.6651589861210114,0.9989310620241132,3,4,ENSG00000167653
GSE163877,PTK2,0.170778299856007,0.329962084861737,0.9989310620241132,3,4,ENSG00000169398
GSE163877,RNA5SP278,-0.1679871655025237,0.1721305898862252,0.9989310620241132,3,4,ENSG00000252864
GSE163877,DENND3,0.3157531599684802,0.2255733009243156,0.9989310620241132,3,4,ENSG00000105339
GSE163877,DENND3-AS1,0.3038588249146517,0.3342831649238285,0.9989310620241132,3,4,ENSG00000253210
GSE163877,SLC45A4,-0.4281926192188505,0.0583468145464617,0.9989310620241132,3,4,ENSG00000022567
GSE163877,MIR151A,-0.7326488341517656,0.2301673349822873,0.9989310620241132,3,4,ENSG00000254324
GSE163877,LY6K,-0.1072211304836289,0.544074704198628,0.9989310620241132,3,4,ENSG00000160886
GSE163877,LNCOC1,-0.4954634916827172,0.1058546822246096,0.9989310620241132,3,4,ENSG00000253741
GSE163877,THEM6,0.006712344519046,0.9860528756153024,0.9989310620241132,3,4,ENSG00000130193
GSE163877,RHPN1,-0.3007680438158648,0.2851165256406139,0.9989310620241132,3,4,ENSG00000158106
GSE163877,MAFA,0.0289234725763276,0.8118303943254671,0.9989310620241132,3,4,ENSG00000182759
GSE163877,ZC3H3,-0.1000202260493332,0.7794414348380775,0.9989310620241132,3,4,ENSG00000014164
GSE163877,GSDMD,0.0292977472644453,0.9579142356455056,0.9989310620241132,3,4,ENSG00000104518
GSE163877,MROH6,-0.0746345913055029,0.8576523951011873,0.9989310620241132,3,4,ENSG00000204839
GSE163877,NAPRT,0.1359093541101377,0.4863667547338026,0.9989310620241132,3,4,ENSG00000147813
GSE163877,RHPN1-AS1,-0.2396905873462879,0.0948186259997307,0.9989310620241132,3,4,ENSG00000254389
GSE163877,TIGD5,0.2053950043166543,0.5790663942256455,0.9989310620241132,3,4,ENSG00000179886
GSE163877,PYCR3,0.3784308038038941,0.5007208127628519,0.9989310620241132,3,4,ENSG00000104524
GSE163877,GFUS,-0.4206652033289797,0.3695914174013975,0.9989310620241132,3,4,ENSG00000104522
GSE163877,ZNF623,-0.0498763544343328,0.7830589661802605,0.9989310620241132,3,4,ENSG00000183309
GSE163877,ZNF707,-0.0166492183173179,0.942638746601931,0.9989310620241132,3,4,ENSG00000181135
GSE163877,EEF1D,0.093642473242919,0.7519897167393311,0.9989310620241132,3,4,ENSG00000104529
GSE163877,DOCK8-AS1,0.1087670549177998,0.5680105578155183,0.9989310620241132,3,4,ENSG00000183784
GSE163877,TOP1MT,0.0326050422805903,0.9127267222934108,0.9989310620241132,3,4,ENSG00000184428
GSE163877,MINCR,-0.1323508835924384,0.7364915639591767,0.9989310620241132,3,4,ENSG00000253716
GSE163877,SLURP1,-0.0040746921132993,0.983110793033706,0.9989310620241132,3,4,ENSG00000126233
GSE163877,LYNX1-SLURP2,-0.0159960445574048,0.8667478684252912,0.9989310620241132,3,4,ENSG00000284505
GSE163877,LYNX1,-0.4893618436649847,0.0184616973000317,0.9989310620241132,3,4,ENSG00000180155
GSE163877,CYP11B1,0.2279259540468916,0.1357269504172739,0.9989310620241132,3,4,ENSG00000160882
GSE163877,CYP11B2,0.0052395030051551,0.9731616131959006,0.9989310620241132,3,4,ENSG00000179142
GSE163877,LY6E-DT,0.185296293830149,0.5280572064396597,0.9989310620241132,3,4,ENSG00000247317
GSE163877,ZNF696,-0.0179878993477238,0.9540262771340068,0.9989310620241132,3,4,ENSG00000185730
GSE163877,CDC42P3,-0.1075591422977366,0.6640018008031942,0.9989310620241132,3,4,ENSG00000253971
GSE163877,LY6S-AS1,0.3404166817360272,0.1728729524211278,0.9989310620241132,3,4,ENSG00000177335
GSE163877,AK3P2,0.0151569825377973,0.9159640855427592,0.9989310620241132,3,4,ENSG00000250115
GSE163877,LY6H,-0.0255215919002673,0.950983502661268,0.9989310620241132,3,4,ENSG00000176956
GSE163877,GPIHBP1,0.5978639493479506,0.2299938634803891,0.9989310620241132,3,4,ENSG00000277494
GSE163877,ZFP41,-0.0997288154141831,0.8471041433867051,0.9989310620241132,3,4,ENSG00000181638
GSE163877,GLI4,0.430617610345577,0.33175481769958,0.9989310620241132,3,4,ENSG00000250571
GSE163877,LY6E,-0.2405953509991025,0.5653669969549215,0.9989310620241132,3,4,ENSG00000160932
GSE163877,RNA5SP268,-0.0044299071826084,0.9785527945821928,0.9989310620241132,3,4,ENSG00000252637
GSE163877,DOCK8,0.5910876939742251,0.3072844535220361,0.9989310620241132,3,4,ENSG00000107099
GSE163877,LOC124902108,0.0396637380779683,0.8729412204893046,0.9989310620241132,3,4,ENSG00000227155
GSE163877,PES1P2,-0.2368871855557915,0.1587653122503549,0.9989310620241132,3,4,ENSG00000229268
GSE163877,LINC01235,0.0639240608017563,0.7692715307495598,0.9989310620241132,3,4,ENSG00000270547
GSE163877,MPDZ,-0.0711337922603005,0.7645587214478631,0.9989310620241132,3,4,ENSG00000107186
GSE163877,LOC100130801,0.1411117232886557,0.5824114692437972,0.9989310620241132,3,4,ENSG00000234586
GSE163877,PRDX1P1,-0.3068280681896052,0.3851196720104017,0.9989310620241132,3,4,ENSG00000214121
GSE163877,LURAP1L,0.1393812534284959,0.7093498934028224,0.9989310620241132,3,4,ENSG00000153714
GSE163877,LURAP1L-AS1,0.2374361841419904,0.3571211565945968,0.9989310620241132,3,4,ENSG00000235448
GSE163877,TYRP1,-0.3000575015815562,0.3872639485417397,0.9989310620241132,3,4,ENSG00000107165
GSE163877,PTPRD-DT,-0.1838185913093903,0.5221493579450773,0.9989310620241132,3,4,ENSG00000226717
GSE163877,RN7SL5P,0.5788833406439249,0.3609032529314588,0.9989310620241132,3,4,ENSG00000265735
GSE163877,RPS26P3,0.747662703463426,0.0898117475934351,0.9989310620241132,3,4,ENSG00000212829
GSE163877,PTPRD-AS1,-0.50517029022518,0.3047816304878804,0.9989310620241132,3,4,ENSG00000225706
GSE163877,RNF2P1,-0.0578931741935785,0.6549634492353194,0.9989310620241132,3,4,ENSG00000231381
GSE163877,KDM4C,0.1223772140471801,0.2350530068352823,0.9989310620241132,3,4,ENSG00000107077
GSE163877,PRELID3BP11,0.3343550836572559,0.4808413688677214,0.9989310620241132,3,4,ENSG00000231108
GSE163877,SNRPEP2,-0.1106440183146308,0.5459667362634609,0.9989310620241132,3,4,ENSG00000256968
GSE163877,ACTG1P14,0.0912069965522315,0.6715562011153218,0.9989310620241132,3,4,ENSG00000230581
GSE163877,RPL3P11,-0.0896585702267035,0.4558705306189966,0.9989310620241132,3,4,ENSG00000223568
GSE163877,RPL4P5,-0.3637755865717786,0.5943690036654501,0.9989310620241132,3,4,ENSG00000230207
GSE163877,PPIAP33,0.4210586783300734,0.2408939461371305,0.9989310620241132,3,4,ENSG00000178654
GSE163877,DMAC1,-0.0220366599627346,0.939209879403874,0.9989310620241132,3,4,ENSG00000137038
GSE163877,PTPRD,-0.1847748638540016,0.4190775212166421,0.9989310620241132,3,4,ENSG00000153707
GSE163877,RPL18AP11,-0.5424083099704597,0.2123695311634139,0.9989310620241132,3,4,ENSG00000212695
GSE163877,RPS3AP54,0.0756191577663356,0.7014518774043137,0.9989310620241132,3,4,ENSG00000229057
GSE163877,ATP5PDP3,-0.0237222609140949,0.9096960620580335,0.9989310620241132,3,4,ENSG00000213954
GSE163877,RPL7AP47,-0.1790557210196603,0.5272063512942511,0.9989310620241132,3,4,ENSG00000234982
GSE163877,RRAGA,0.0877915625916809,0.8028833325072053,0.9989310620241132,3,4,ENSG00000155876
GSE163877,PSMC3P1,-0.5232879639512729,0.3298678207075116,0.9989310620241132,3,4,ENSG00000236680
GSE163877,SAXO1,-0.0639185140660012,0.8877712435006708,0.9989310620241132,3,4,ENSG00000155875
GSE163877,RAP1BP1,-0.0966684489127793,0.7109349806183742,0.9989310620241132,3,4,ENSG00000236857
GSE163877,ADAMTSL1,-0.2087269744435267,0.392526746353138,0.9989310620241132,3,4,ENSG00000178031
GSE163877,PABPC1P11,-0.2499382750256029,0.3960317199747195,0.9989310620241132,3,4,ENSG00000228810
GSE163877,SH3GL2,-0.422820446137675,0.083601361826122,0.9989310620241132,3,4,ENSG00000107295
GSE163877,SAMM50P1,0.060411853657419,0.833108140106696,0.9989310620241132,3,4,ENSG00000224488
GSE163877,CNTLN,0.0845277960703296,0.7362118646917275,0.9989310620241132,3,4,ENSG00000044459
GSE163877,RN7SL720P,0.6707094497838286,0.2458351169034687,0.9989310620241132,3,4,ENSG00000241152
GSE163877,BNC2,0.1753807685986437,0.7539866739273677,0.9989310620241132,3,4,ENSG00000173068
GSE163877,RNU6-14P,0.2708248752166421,0.5202517035865107,0.9989310620241132,3,4,ENSG00000207360
GSE163877,CCDC171,0.1438768764983509,0.4048105184075971,0.9989310620241132,3,4,ENSG00000164989
GSE163877,FTH1P12,0.3449483659706978,0.5150669695717455,0.9989310620241132,3,4,ENSG00000213362
GSE163877,PSIP1,-0.1203817181363282,0.4249533058877001,0.9989310620241132,3,4,ENSG00000164985
GSE163877,NFIB-AS1,-0.1759113041884654,0.4132288011060974,0.9989310620241132,3,4,ENSG00000225472
GSE163877,CDCA4P1,-0.3941954758077842,0.163367273303144,0.9989310620241132,3,4,ENSG00000229029
GSE163877,ZDHHC21,-0.2111372674304084,0.0967061300030066,0.9989310620241132,3,4,ENSG00000175893
GSE163877,CER1,0.1162519610941215,0.569352935616121,0.9989310620241132,3,4,ENSG00000147869
GSE163877,NFIB,-0.1044066027219861,0.1027127707912583,0.9989310620241132,3,4,ENSG00000147862
GSE163877,FREM1,-0.5173993087861217,0.17345923517042,0.9989310620241132,3,4,ENSG00000164946
GSE163877,CLCN3P1,0.0763737464200975,0.7600041006997214,0.9989310620241132,3,4,ENSG00000232000
GSE163877,PSIP1P1,-0.036178351141265,0.8917942984702552,0.9989310620241132,3,4,ENSG00000234297
GSE163877,TTC39B,-0.3677047659468222,0.0328897256147041,0.9989310620241132,3,4,ENSG00000155158
GSE163877,RPL7P33,-1.1180320601276263,0.2583967578211241,0.9989310620241132,3,4,ENSG00000215236
GSE163877,SNAPC3,-0.1037814679767281,0.4308341455851019,0.9989310620241132,3,4,ENSG00000164975
GSE163877,RPL23AP57,-0.1615191375150388,0.6994334254308696,0.9989310620241132,3,4,ENSG00000206147
GSE163877,RN7SL25P,-0.1025063974153251,0.4573591077672744,0.9989310620241132,3,4,ENSG00000264530
GSE163877,GLDC,0.0086728368478916,0.9665830176194182,0.9989310620241132,3,4,ENSG00000178445
GSE163877,CDC37L1,0.0098878946778881,0.9406648664569917,0.9989310620241132,3,4,ENSG00000106993
GSE163877,CDC37L1-DT,-0.2384119076701954,0.2386761516737355,0.9989310620241132,3,4,ENSG00000273061
GSE163877,PLPP6,-0.2960572567542323,0.0633703669526364,0.9989310620241132,3,4,ENSG00000205808
GSE163877,RPS6P11,-0.0815829812918973,0.3013645993106429,0.9989310620241132,3,4,ENSG00000225893
GSE163877,SPATA6L,-0.111239287534163,0.76872947054037,0.9989310620241132,3,4,ENSG00000106686
GSE163877,SLC1A1,-0.1127013085824506,0.5544559662105093,0.9989310620241132,3,4,ENSG00000106688
GSE163877,GLIS3,0.2550930145417056,0.547793069741462,0.9989310620241132,3,4,ENSG00000107249
GSE163877,RFX3-DT,0.2273239888958607,0.6015681194697001,0.9989310620241132,3,4,ENSG00000232104
GSE163877,RFX3,-0.2566487319313175,0.3375938082437125,0.9989310620241132,3,4,ENSG00000080298
GSE163877,LINC01231,-0.122570922509796,0.2891555113732075,0.9989310620241132,3,4,ENSG00000236511
GSE163877,CARM1P1,0.2169959790380649,0.4809741300878063,0.9989310620241132,3,4,ENSG00000227835
GSE163877,ATP5PDP2,-0.1679696466405639,0.606162750373878,0.9989310620241132,3,4,ENSG00000229184
GSE163877,KANK1,0.2531004883295455,0.6077712478580131,0.9989310620241132,3,4,ENSG00000107104
GSE163877,EIF1P1,0.0313633467348911,0.9349736829665968,0.9989310620241132,3,4,ENSG00000229875
GSE163877,KANK1-AS1,-0.1652442236419163,0.3367963103696969,0.9989310620241132,3,4,ENSG00000227914
GSE163877,DMRT1,-0.6249108935129106,0.1069857459722022,0.9989310620241132,3,4,ENSG00000137090
GSE163877,DMRT3,-0.015829846176828,0.9562774548488836,0.9989310620241132,3,4,ENSG00000064218
GSE163877,AK3,0.1348344091469764,0.4697687907242032,0.9989310620241132,3,4,ENSG00000147853
GSE163877,DMRT2,0.1449985901715727,0.2936996103092203,0.9989310620241132,3,4,ENSG00000173253
GSE163877,RNU2-25P,-0.0506141463306475,0.8513276423228234,0.9989310620241132,3,4,ENSG00000222973
GSE163877,VLDLR-AS1,-0.0703423929917397,0.7068699816182702,0.9989310620241132,3,4,ENSG00000236404
GSE163877,VLDLR,-0.3370871505531312,0.0687226201308802,0.9989310620241132,3,4,ENSG00000147852
GSE163877,KCNV2,0.0653809725063305,0.7603869224834052,0.9989310620241132,3,4,ENSG00000168263
GSE163877,PUM3,0.0555862820947221,0.7085691593581931,0.9989310620241132,3,4,ENSG00000080608
GSE163877,GPS2P1,-0.0871676289362667,0.7087737580569098,0.9989310620241132,3,4,ENSG00000236496
GSE163877,SMARCA2,-0.112840144738727,0.1132264316876784,0.9989310620241132,3,4,ENSG00000080503
GSE163877,RPS5P6,0.0189698055262591,0.8751532862438025,0.9989310620241132,3,4,ENSG00000220105
GSE163877,RCL1,0.3401245919907398,0.3932988688015915,0.9989310620241132,3,4,ENSG00000120158
GSE163877,HNRNPA1P41,0.4247663800227602,0.315827344560428,0.9989310620241132,3,4,ENSG00000220937
GSE163877,CD274,-0.119099580183275,0.6798060829611301,0.9989310620241132,3,4,ENSG00000120217
GSE163877,PDCD1LG2,0.0790123256126917,0.4611757334828178,0.9989310620241132,3,4,ENSG00000197646
GSE163877,INCR1,-0.3198951238247037,0.1226645568485451,0.9989310620241132,3,4,ENSG00000286162
GSE163877,RIC1,-0.0217086656725786,0.9176274639466412,0.9989310620241132,3,4,ENSG00000107036
GSE163877,PLGRKT,-0.0028499081024628,0.984108506953387,0.9989310620241132,3,4,ENSG00000107020
GSE163877,ERMP1,-0.0335752364421111,0.9164923344849653,0.9989310620241132,3,4,ENSG00000099219
GSE163877,MLANA,-0.0704545397712912,0.7287703843353982,0.9989310620241132,3,4,ENSG00000120215
GSE163877,RANBP6,-0.5282780742548887,0.0264341999855106,0.9989310620241132,3,4,ENSG00000137040
GSE163877,IL33,0.2681963223943047,0.5836146186110366,0.9989310620241132,3,4,ENSG00000137033
GSE163877,SELENOTP1,-0.3838242854670679,0.0902761804690907,0.9989310620241132,3,4,ENSG00000233846
GSE163877,UHRF2,0.1653803679010144,0.3106552062979275,0.9989310620241132,3,4,ENSG00000147854
GSE163877,UHRF2-AS1,0.3071169743704682,0.0376207294476873,0.9989310620241132,3,4,ENSG00000233367
GSE163877,BRD10,0.1470460300636542,0.4500044932535738,0.9989310620241132,3,4,ENSG00000183354
GSE163877,HMGN2P31,0.0852836641610683,0.5683529369982925,0.9989310620241132,3,4,ENSG00000214195
GSE163877,JAK2,0.3581647917386972,0.1449709953799986,0.9989310620241132,3,4,ENSG00000096968
GSE163877,CSNK1G2P1,0.0075358053966284,0.9706109961705568,0.9989310620241132,3,4,ENSG00000234534
GSE163877,PDSS1P1,0.0895486612070495,0.5990548521844151,0.9989310620241132,3,4,ENSG00000182347
GSE163877,MTND6P5,-0.1486366541431127,0.5443256807580534,0.9989310620241132,3,4,ENSG00000227730
GSE163877,MTND1P11,0.0387007346887633,0.9480660339855403,0.9989310620241132,3,4,ENSG00000228166
GSE163877,MTCO1P11,-0.4821403009759537,0.7231764808546512,0.9989310620241132,3,4,ENSG00000224083
GSE163877,RLN1,-0.2420378520936499,0.0994524676230608,0.9989310620241132,3,4,ENSG00000107018
GSE163877,MTCO2P11,-0.1629233158877809,0.5546418393284787,0.9989310620241132,3,4,ENSG00000235917
